20050101_20090101收益,20090101_20130101收益,20130101_20170101收益,快线,慢线,择时变量,sigmod乘积
2.2155689505356797,1.2493617952745042,1.4478758881615006,20.0,150.0,收盘价-成交量,0.26447843546766964
4.086759191113603,1.020706812480983,1.1895881638949533,70.0,150.0,收盘价,0.2643912968864035
3.1261261261274056,1.0306169911838226,1.3348551902248111,90.0,210.0,最低价,0.26439035898964336
3.7950677839176366,1.0226502440502894,1.2197818761172496,10.0,170.0,最低价,0.2643491414137233
3.3680778524384545,1.1067815601571034,1.1957199895622164,50.0,210.0,最低价,0.26427124344190067
2.8995130588768157,0.9172019484376849,1.5486899814691266,140.0,210.0,开盘价,0.2642591580863703
3.1505975324304405,1.0160165624130126,1.3447686490336235,100.0,200.0,最低价,0.26425485890796424
3.4056462431401076,1.113141754636612,1.18177657821478,30.0,200.0,收盘价,0.2642322327556796
2.5916531829784173,1.1144725141159677,1.4122029091193042,30.0,60.0,最低价,0.26421510829018524
3.2431398763540664,1.211540097465931,1.115192694929834,90.0,150.0,收盘价-成交量,0.26420454801330057
3.2431398763540664,1.211540097465931,1.115192694929834,90.0,150.0,成交量,0.26420454801330057
4.071060355899677,1.0954221541920786,1.11079237086208,90.0,150.0,收盘价,0.2641634264300369
2.607567697866342,1.287926320000371,1.2200538096450422,30.0,210.0,收盘价-成交量,0.26413216342353574
2.607567697866342,1.287926320000371,1.2200538096450422,30.0,210.0,成交量,0.26413216342353574
2.9670462522433305,1.166332157326916,1.2249273795292914,60.0,230.0,收盘价,0.26412221485903875
3.597120919188874,1.221530289847491,1.0447221360915093,30.0,170.0,最高价,0.26411145002980424
3.802250119020989,1.0021910574150563,1.2397334137915907,10.0,230.0,最高价,0.2641063071282033
3.229939679128773,1.0251258775116332,1.3135405546085346,150.0,240.0,收盘价-成交量,0.2641032223655049
3.229939679128773,1.0251258775116332,1.3135405546085346,150.0,240.0,成交量,0.2641032223655049
3.7835001688141565,1.0358280839298966,1.2043200083797134,100.0,150.0,最低价,0.26406074661894385
2.9429483899982993,1.1760593120874385,1.2208584528240174,60.0,230.0,最高价,0.2640301065643005
3.5051220199462763,1.0884967452682948,1.188058883825165,60.0,130.0,最低价,0.2639721798193773
2.9490504210578643,0.9574373739313943,1.473330729561259,110.0,190.0,开盘价,0.26394255541784
2.8754764546080493,1.024912022452395,1.410332352546224,150.0,190.0,收盘价-成交量,0.26387968177497323
2.8754764546080493,1.024912022452395,1.410332352546224,150.0,190.0,成交量,0.26387968177497323
3.83618606251079,1.1018718770044929,1.1267637653938125,80.0,150.0,最高价,0.26387652414189755
2.3433124146029964,1.227842012171291,1.3958135228209492,20.0,120.0,收盘价-成交量,0.2638729250758188
2.3433124146029964,1.227842012171291,1.3958135228209492,20.0,120.0,成交量,0.2638729250758188
3.1411172123372917,1.0942889750693001,1.254173691609328,80.0,210.0,最低价,0.2638583543466483
2.8512556105555045,1.095270554889921,1.3338214580485341,100.0,170.0,收盘价-成交量,0.26378714232545714
2.8512556105555045,1.095270554889921,1.3338214580485341,100.0,170.0,成交量,0.26378714232545714
2.9895552641004537,0.9389451097030925,1.4831517880721152,140.0,210.0,最低价,0.26374024481127223
3.411948839380368,0.9469088446639725,1.365493153912276,120.0,150.0,开盘价,0.26371153407832953
2.4822634750688355,1.1721357449372085,1.3887916474272248,10.0,120.0,收盘价-成交量,0.26369044794089014
2.4822634750688355,1.1721357449372085,1.3887916474272248,10.0,120.0,成交量,0.26369044794089014
3.81547186516002,1.0499520499373565,1.181620455798265,20.0,210.0,收盘价,0.2636613080432983
2.8173024688867145,0.9879493252296149,1.4754076577822248,140.0,200.0,最低价,0.2636415532736797
3.62548737602626,1.0316362577192713,1.2274644991199255,40.0,210.0,开盘价,0.263625435592517
3.6564889746619134,1.155178252755403,1.094165814154823,70.0,190.0,收盘价,0.26353278241110034
4.018133622834596,1.0564060483024003,1.1507216065022106,110.0,120.0,最低价,0.26350053945575874
3.308323951343868,1.0515807935947217,1.2606130795582198,40.0,170.0,开盘价,0.2634779058076506
2.8753765184878093,0.9278829554122558,1.5341724734227975,150.0,190.0,收盘价,0.2634760033527043
3.155569889391392,1.2149522984988788,1.1236682347796703,50.0,220.0,最高价,0.26335192590545836
2.871012256385023,1.2116486185340818,1.1999267301804641,100.0,150.0,成交量,0.26334511054201776
2.871012256385023,1.2116486185340818,1.1999267301804641,100.0,150.0,收盘价-成交量,0.26334511054201776
3.411948839380368,0.9455236629476717,1.3636454725195948,120.0,150.0,最低价,0.26332456029361834
3.4341631949910862,1.1251216572683227,1.1564012268344501,30.0,200.0,开盘价,0.26326822077930245
2.9670462522433305,1.1242086089076526,1.2614782195637015,60.0,230.0,最低价,0.2632071317359298
2.1784203816549383,1.2995051308264907,1.402522863153421,70.0,90.0,成交量,0.26318748621075594
2.1784203816549383,1.2995051308264907,1.402522863153421,70.0,90.0,收盘价-成交量,0.26318748621075594
2.6777579550909305,1.0578561078620974,1.4350678922145388,50.0,120.0,收盘价-成交量,0.2631631578526084
2.6777579550909305,1.0578561078620974,1.4350678922145388,50.0,120.0,成交量,0.2631631578526084
2.8995130588768157,0.9121243268358881,1.5440755982337615,140.0,210.0,最高价,0.263114972834544
2.8322262511341565,0.972077202866844,1.4847762050860898,170.0,200.0,收盘价,0.26301955499767815
3.5787539738247793,1.0472015062900732,1.2102652668522447,30.0,210.0,收盘价,0.26276795036254275
2.9895552641004537,0.9101670560865603,1.512492429033152,140.0,210.0,收盘价,0.2627296407890817
3.9263039687408985,1.011852080209607,1.2020180021397875,90.0,160.0,开盘价,0.2627170884453886
4.076856657329559,1.0892302843066994,1.1046127183024361,90.0,150.0,开盘价,0.2626828472518854
2.706462465468775,1.1256721589758172,1.3382590754227826,120.0,160.0,收盘价-成交量,0.2625465476094808
2.706462465468775,1.1256721589758172,1.3382590754227826,120.0,160.0,成交量,0.2625465476094808
3.237133458293811,1.1498713504091944,1.1620864870698315,90.0,170.0,成交量,0.26241148523784896
3.237133458293811,1.1498713504091944,1.1620864870698315,90.0,170.0,收盘价-成交量,0.26241148523784896
3.433155679097637,1.1797533429794258,1.0955508525395763,70.0,190.0,最高价,0.2623865209292499
3.395969949151133,1.1258316772609955,1.1548495850922345,40.0,190.0,最高价,0.26234419955491095
2.5315537641651837,1.125829221643009,1.4049460787385153,40.0,90.0,成交量,0.26211433528053185
2.5315537641651837,1.125829221643009,1.4049460787385153,40.0,90.0,收盘价-成交量,0.26211433528053185
3.059009548643238,1.0248841229962016,1.3378538177615316,100.0,200.0,开盘价,0.262034900622502
3.791782717129772,1.096698966921389,1.122400423618962,80.0,180.0,最高价,0.26203156215974976
3.37769489601557,1.2107784864004045,1.072985568210454,60.0,200.0,收盘价,0.26202072926759723
3.6654676736336564,0.9970235527838258,1.2463660763172757,20.0,180.0,收盘价,0.2619969827963254
3.6501492610619652,0.9965766744790082,1.2489059648091325,10.0,120.0,收盘价,0.2619671684073976
3.068442677271288,0.9034997770226191,1.489697497807515,110.0,180.0,最高价,0.2619632426855834
2.270072835315367,1.1766701523558527,1.475525542056414,10.0,30.0,开盘价,0.2619531007287082
2.8848741534519196,1.1559261458717573,1.2399409031958637,10.0,250.0,收盘价-成交量,0.26186035968754706
2.8848741534519196,1.1559261458717573,1.2399409031958637,10.0,250.0,成交量,0.26186035968754706
3.83618606251079,1.0370856948063507,1.1766091991295984,80.0,150.0,收盘价,0.26171317887734336
3.822822957821597,1.0642030709480523,1.1494314381780455,10.0,230.0,最低价,0.26170970199975885
3.4751105289029027,0.9934200479521167,1.2783952008838941,90.0,180.0,最高价,0.2616235392692059
3.2300160710224586,1.1328486412180854,1.1742468571202653,50.0,240.0,成交量,0.26161773328404025
3.2300160710224586,1.1328486412180854,1.1742468571202653,50.0,240.0,收盘价-成交量,0.26161773328404025
2.9676542492276474,0.8965266358815808,1.5272978876156669,120.0,190.0,最低价,0.2616051460660822
2.220188752237291,1.0784237350765797,1.6280050349249557,40.0,60.0,收盘价-成交量,0.2615830884915667
2.220188752237291,1.0784237350765797,1.6280050349249557,40.0,60.0,成交量,0.2615830884915667
4.086759191113603,1.00174559665213,1.1867420546518546,70.0,150.0,最低价,0.2615729557441587
3.9416308981143526,0.9978771399316908,1.2057610612057148,50.0,120.0,最低价,0.2615335770505766
3.175271172763018,0.8885947003668984,1.4757718767299604,110.0,180.0,收盘价,0.2615129989367268
2.7606686558027906,1.2691635641394416,1.1625778123078914,20.0,70.0,最低价,0.26147809879694944
3.37769489601557,1.0841872568576885,1.1941599353308368,50.0,210.0,收盘价,0.26147365872221295
3.3727092182916283,1.0344461552333817,1.2489853202810324,10.0,110.0,收盘价,0.26142944955517483
3.4547139950277526,0.9899604644776352,1.284083102105284,110.0,150.0,最高价,0.26139118558844154
3.9570608160557827,1.080519892094331,1.1144015419781403,90.0,140.0,最高价,0.26133689945792876
3.4704026070783054,0.9700839822159094,1.3040941779691764,40.0,170.0,最低价,0.26132303795133627
2.9607343733433575,0.9386037092501026,1.4685040200806205,110.0,190.0,收盘价,0.26129855596132917
3.4814297798442206,1.0455728688869057,1.2154822578190454,10.0,100.0,最高价,0.2612885685249267
2.8173024688867145,0.9596846750816966,1.488126410576018,150.0,190.0,最高价,0.26115904047125765
3.501582052793155,1.1517747076504357,1.100991992334054,60.0,190.0,最低价,0.2611051997800251
2.4704455958238776,1.1956446875206401,1.3439473854069164,30.0,60.0,收盘价,0.2610976575483686
3.550233268651567,1.0337918404575137,1.214057651921965,30.0,210.0,开盘价,0.2609581157006727
3.2049867157178644,0.9746137106529218,1.35028669479501,100.0,190.0,最低价,0.2608599673176995
2.9676542492276474,0.8859453000624523,1.5342980986478276,120.0,190.0,收盘价,0.2608252347277613
3.1833634016075645,0.8441664154448253,1.5290817932367229,130.0,170.0,开盘价,0.26078778314253465
3.673003179689403,1.0403489230868803,1.1863603432843661,10.0,220.0,开盘价,0.26073687069569124
3.180578749725466,0.8349901629059953,1.5425533038358166,130.0,170.0,最低价,0.2607188128456519
2.862805413958016,0.9937247231680199,1.423107290997458,130.0,210.0,开盘价,0.26069584496387926
2.9429483899982993,1.1501010371456786,1.2190858103459143,60.0,230.0,开盘价,0.2606948941846353
2.954303643128191,1.123634690680968,1.2430850529631903,70.0,220.0,收盘价,0.2606183519927386
3.1635691582167307,1.179536736384991,1.1334513524114942,50.0,220.0,收盘价,0.26058502148438484
3.6270716623950956,1.0664383775195347,1.1633593821642874,50.0,160.0,开盘价,0.2605200062642412
3.156726226988582,1.207850358460478,1.1070069107993321,60.0,210.0,最低价,0.26049494051781263
3.1221306078730695,1.157775311304662,1.1628175529188307,30.0,190.0,最高价,0.260397703626867
3.256627869384071,0.9851689389142345,1.3203695078348414,100.0,180.0,最高价,0.26030423353298426
3.8728861678470827,1.0797198785483773,1.1156668765677913,10.0,170.0,最高价,0.26026321872115854
3.8884168998590307,1.0167987618220697,1.1801546016778266,80.0,150.0,最低价,0.2602598710201
3.3738833279535303,0.9247549320056283,1.3686960260680985,120.0,150.0,收盘价,0.2602252442497897
2.9842439325278542,1.2800972548718212,1.0767598127000308,60.0,190.0,成交量,0.259968102511867
2.9842439325278542,1.2800972548718212,1.0767598127000308,60.0,190.0,收盘价-成交量,0.259968102511867
2.4816480362436097,1.279510834653794,1.2421206142838157,20.0,190.0,收盘价-成交量,0.25993878260046444
2.4816480362436097,1.279510834653794,1.2421206142838157,20.0,190.0,成交量,0.25993878260046444
3.0083630475612653,0.8870284627210085,1.5099034985294872,120.0,190.0,开盘价,0.259886125262271
3.2049867157178644,0.961852642889964,1.3565894080205616,100.0,190.0,收盘价,0.25984935212055865
2.787568166687712,1.0635849068116228,1.355565459812979,130.0,160.0,收盘价-成交量,0.259838295306743
2.787568166687712,1.0635849068116228,1.355565459812979,130.0,160.0,成交量,0.259838295306743
3.3942301317423347,0.9367550791359013,1.3452231618427655,120.0,150.0,最高价,0.25977317035157604
2.6756844830508153,1.258809312203476,1.185982942467438,40.0,180.0,收盘价-成交量,0.25972133770617933
2.6756844830508153,1.258809312203476,1.185982942467438,40.0,180.0,成交量,0.25972133770617933
3.031580178239769,1.0458534535468187,1.299678537711796,90.0,210.0,收盘价,0.25970970140888777
3.2976755606499037,0.9528014162778218,1.3448237544623003,100.0,180.0,最低价,0.25967937497645555
2.740023983465179,1.0031287255806844,1.4454482626157603,180.0,200.0,最低价,0.2596774274635036
3.1833634016075645,0.8474719384110722,1.5122038925504937,130.0,170.0,最高价,0.2596141444355752
2.702260644556673,1.2522903636040632,1.1821663571697927,70.0,160.0,成交量,0.2596084319548688
2.702260644556673,1.2522903636040632,1.1821663571697927,70.0,160.0,收盘价-成交量,0.2596084319548688
3.2519854903409495,1.2260881416821476,1.0631124807326902,60.0,200.0,开盘价,0.25960729398270377
2.7762667987676193,0.9679775727163143,1.476187273186467,140.0,200.0,收盘价,0.2595517302450989
3.9263039687408985,1.0439396753911858,1.1389799338579345,90.0,160.0,收盘价,0.2593190143750813
3.023766940901536,1.117368929976069,1.21863583855734,70.0,220.0,最低价,0.25921416665285185
2.8886912135155165,0.8635654265939375,1.5767620627240608,160.0,180.0,收盘价,0.2591524122890203
3.7257405248760054,1.0307739810156105,1.1759607747338774,10.0,230.0,收盘价,0.2591488564623776
3.504940083150217,0.9791768624185362,1.267228898748643,30.0,220.0,最低价,0.25909473841506303
3.521433329655832,1.0581926601297311,1.176181943277837,10.0,220.0,收盘价,0.25906270409569937
3.808983432666667,1.0379677357243169,1.155746692673605,50.0,160.0,最低价,0.25893805073747694
2.2812774979425847,1.2668430352904807,1.3398438663929384,70.0,100.0,成交量,0.25891878746768293
2.2812774979425847,1.2668430352904807,1.3398438663929384,70.0,100.0,收盘价-成交量,0.25891878746768293
1.9418528219315787,1.294667282199277,1.5223740002798016,20.0,30.0,开盘价,0.25883825393880855
3.5143598644251153,0.9742891042045504,1.2686969241497514,40.0,210.0,最低价,0.2588026876079623
3.156726226988582,1.1937470612125423,1.106440820105546,50.0,220.0,最低价,0.2587777132447635
2.2975396135458763,1.195423407986911,1.407264468718237,10.0,110.0,成交量,0.2587627013609003
2.2975396135458763,1.195423407986911,1.407264468718237,10.0,110.0,收盘价-成交量,0.2587627013609003
3.6695596267199866,0.9957780578021359,1.2189659475270653,20.0,180.0,最低价,0.2587497270647514
2.7909605613390998,1.2122369230476282,1.184196279332572,10.0,210.0,成交量,0.2586711569978648
2.7909605613390998,1.2122369230476282,1.184196279332572,10.0,210.0,收盘价-成交量,0.2586711569978648
3.832745728425904,0.9922159459112795,1.1992928057937484,50.0,120.0,开盘价,0.2585442381036015
3.575066681828214,1.076594639156441,1.1438078350446148,10.0,190.0,开盘价,0.25851596150954304
2.8886912135155165,0.8462168992426163,1.5959032001699816,160.0,180.0,最低价,0.2585156852622697
3.5750706685168163,1.0018958111914342,1.2243958886873167,100.0,160.0,收盘价,0.2585106472772883
3.3366918247105786,0.9080186289065795,1.3816484605911745,120.0,160.0,收盘价,0.25849660606808517
2.9242446740693047,0.9348168634524281,1.4572399544613108,110.0,190.0,最高价,0.2584711062253437
2.8023602030593096,1.0245740716949838,1.382084045546983,180.0,190.0,最高价,0.2582511982469109
4.0152299485015766,1.0550752405620094,1.1092357094932883,110.0,120.0,开盘价,0.2582365933348761
3.3376089369228565,0.9856470724944826,1.2831047906212854,90.0,180.0,开盘价,0.25817804314354514
3.473814677222369,1.1247152067907948,1.1073192042236584,40.0,190.0,开盘价,0.2580609616879018
3.56011658179604,0.9702818354332929,1.2581905222527077,30.0,220.0,最高价,0.2579647655986438
3.6303048868445176,1.0698386447225339,1.1374829875506687,50.0,160.0,收盘价,0.257900172898526
3.175271172763018,0.9364381412711149,1.377135440208693,110.0,180.0,最低价,0.25787902783786376
4.015975258833976,1.050335862476465,1.1111048311119966,110.0,120.0,收盘价,0.25787807488285275
4.002059290028418,1.0253489359006511,1.1382919409877488,70.0,150.0,开盘价,0.2578357034217962
3.1609097689516195,1.2083853021660937,1.0826225800527378,230.0,250.0,收盘价-成交量,0.2576601865196524
3.1609097689516195,1.2083853021660937,1.0826225800527378,230.0,250.0,成交量,0.2576601865196524
2.981253571650717,1.1930464043734554,1.138572596940487,50.0,180.0,成交量,0.2575051488041203
2.981253571650717,1.1930464043734554,1.138572596940487,50.0,180.0,收盘价-成交量,0.2575051488041203
3.366201930394616,1.068701989589527,1.1785326161557843,40.0,200.0,开盘价,0.2574481115220383
2.9612198736457236,1.1349521244236442,1.2017132115148155,70.0,220.0,开盘价,0.25744624148505985
2.6591302586745167,1.1670337817612537,1.2644491315450734,50.0,80.0,成交量,0.2574417495792469
2.6591302586745167,1.1670337817612537,1.2644491315450734,50.0,80.0,收盘价-成交量,0.2574417495792469
3.627360997574475,1.0704648729560768,1.1328400682523938,10.0,190.0,最高价,0.2573692351707183
2.6878529095703207,1.2517952002814559,1.1685207285508852,20.0,250.0,收盘价-成交量,0.25736541410752156
2.6878529095703207,1.2517952002814559,1.1685207285508852,20.0,250.0,成交量,0.25736541410752156
2.640204244881622,1.2235517302598982,1.2114534771045418,50.0,160.0,收盘价-成交量,0.2572097125725999
2.640204244881622,1.2235517302598982,1.2114534771045418,50.0,160.0,成交量,0.2572097125725999
3.0083630475612653,0.8965234088422926,1.4688651663119583,130.0,180.0,最高价,0.2571478880270344
3.482301570663181,1.0049950043238116,1.2244226766116377,90.0,180.0,最低价,0.25714516648974317
3.729634925867748,1.0658911337195724,1.1216501559921501,60.0,180.0,开盘价,0.2571442497383422
2.850691327144831,1.0947041438082206,1.27451731416698,10.0,240.0,收盘价-成交量,0.2571395442047861
2.850691327144831,1.0947041438082206,1.27451731416698,10.0,240.0,成交量,0.2571395442047861
3.079981552271639,0.8709675707388905,1.482580450323046,120.0,170.0,收盘价,0.2571346373093656
3.6598969384783056,1.0657091392929823,1.130773378295646,20.0,200.0,最高价,0.2570856710947652
2.880649100004975,0.917583924223747,1.4811551657326127,140.0,220.0,最高价,0.25708120708913174
3.174150151351874,0.996839393220075,1.2962349518925913,160.0,250.0,收盘价-成交量,0.2570768992509148
3.174150151351874,0.996839393220075,1.2962349518925913,160.0,250.0,成交量,0.2570768992509148
2.678798417826454,1.0392894838580242,1.3974569608640994,150.0,180.0,收盘价-成交量,0.25696319828654773
2.678798417826454,1.0392894838580242,1.3974569608640994,150.0,180.0,成交量,0.25696319828654773
3.1383835344988498,1.0565065139229146,1.2355874260395,10.0,100.0,开盘价,0.25692500567509485
2.740023983465179,1.0002282187215539,1.4214687078252557,180.0,200.0,收盘价,0.25686738857560454
2.2370251571437634,1.1419662346004624,1.4849566186616918,30.0,90.0,收盘价-成交量,0.2568411356930606
2.2370251571437634,1.1419662346004624,1.4849566186616918,30.0,90.0,成交量,0.2568411356930606
3.068442677271288,0.9018556777707143,1.4395783169462402,110.0,180.0,开盘价,0.25672400487637104
2.836438373293421,1.0927185564280646,1.2773655282503078,70.0,230.0,最高价,0.2567118028722459
2.8886912135155165,0.8894574113355356,1.5122682133184289,150.0,190.0,最低价,0.25659060458477273
3.327062244835806,1.0965026419350605,1.1492828861706583,30.0,200.0,最低价,0.25654327700555024
2.8558243602302498,0.9730916596615876,1.4086950813888643,110.0,210.0,最高价,0.25628305326812406
2.721792152942453,1.2157944314433624,1.1824183230086949,20.0,220.0,收盘价-成交量,0.2562498879934758
2.721792152942453,1.2157944314433624,1.1824183230086949,20.0,220.0,成交量,0.2562498879934758
3.6123118715774005,0.9917286163193336,1.2099476621154142,100.0,160.0,开盘价,0.2562087425550281
3.399287543056888,1.1106025511325601,1.1178286748552713,40.0,180.0,开盘价,0.2560872787586796
2.538044637162188,1.1360598155721473,1.333128999715237,40.0,110.0,成交量,0.2560454188255898
2.538044637162188,1.1360598155721473,1.333128999715237,40.0,110.0,收盘价-成交量,0.2560454188255898
3.313737674658266,0.9439074819838452,1.3185221586180096,130.0,150.0,最低价,0.2560447583421208
3.4924889812456392,1.12525712360437,1.0871634342824752,60.0,120.0,收盘价,0.2560314883853469
3.9242259715861887,1.045387884816008,1.1099994323025237,90.0,160.0,最低价,0.2559729209294839
3.9979011845262526,1.0949776031456186,1.0525339075371607,80.0,160.0,开盘价,0.25596931591027106
3.6123118715774005,0.9663716634534094,1.23653775182332,100.0,160.0,最高价,0.255954175121492
2.206658760528107,1.151409075371298,1.4824116982660263,20.0,40.0,最高价,0.25594204393848285
2.9037967527671813,0.9400632001622881,1.4300264736144546,110.0,220.0,最高价,0.25575597850361176
2.982305567959105,1.0334801384794,1.2914488870796774,90.0,210.0,开盘价,0.2557373992757254
2.979295092098847,1.1489187892943313,1.1671661009090557,20.0,70.0,最高价,0.25565428849165267
3.395420909323831,1.129879751108727,1.0956079877560023,40.0,180.0,最高价,0.2556316880619717
2.5568340805535112,1.0751470825213003,1.3913447390764724,120.0,170.0,收盘价-成交量,0.2556207550680858
2.5568340805535112,1.0751470825213003,1.3913447390764724,120.0,170.0,成交量,0.2556207550680858
3.752950869431583,1.0617942435499155,1.1100712439844695,10.0,190.0,收盘价,0.255599610525561
3.488994420742642,1.1755936390303672,1.0358603540650537,80.0,170.0,成交量,0.2555579314796473
3.488994420742642,1.1755936390303672,1.0358603540650537,80.0,170.0,收盘价-成交量,0.2555579314796473
3.7377746609534737,0.98612490832718,1.1925095859459551,20.0,180.0,开盘价,0.2555510871240234
2.970693409363204,1.060718614313064,1.2616513370208713,170.0,240.0,收盘价-成交量,0.2554904103437868
2.970693409363204,1.060718614313064,1.2616513370208713,170.0,240.0,成交量,0.2554904103437868
3.2976755606499037,0.9415090890742327,1.3194593551952694,100.0,180.0,收盘价,0.2554577792266916
2.462145992404721,1.2515036663296422,1.2383381027816949,20.0,200.0,收盘价-成交量,0.25543944430367227
2.462145992404721,1.2515036663296422,1.2383381027816949,20.0,200.0,成交量,0.25543944430367227
3.738574435878613,1.0637511666503172,1.1077164537332584,10.0,180.0,开盘价,0.2553357440375145
3.7302224965723894,1.0365807282126398,1.136961688851216,10.0,190.0,最低价,0.2553294882388143
2.862805413958016,0.9764830325961297,1.3924480440679081,130.0,210.0,最高价,0.255295726813896
3.9912608239805984,1.023251905922989,1.1201021342672688,110.0,120.0,最高价,0.25525545577828257
2.8592067430785906,1.0964996984687057,1.2528515319375235,70.0,230.0,收盘价,0.25524222418795955
3.56011658179604,0.9464242672206139,1.2612425445162474,30.0,220.0,开盘价,0.25518143873526433
2.8823894121864777,1.0221817557106034,1.3285041664155561,80.0,220.0,最低价,0.25509028791421506
2.8068046936626323,0.9351196054717021,1.4634895709549323,140.0,200.0,开盘价,0.2550879511261353
2.805776535513374,0.9237663408952735,1.4787603616545817,140.0,200.0,最高价,0.2550490442748656
3.9374885342154813,1.0978886505278593,1.0482720203354847,70.0,180.0,最高价,0.2550375390135287
3.5248795404020705,0.9683064521283862,1.2401163571601894,110.0,160.0,最高价,0.25501772928291666
3.1187897402753753,0.8818010056769027,1.4342404168658034,130.0,160.0,最高价,0.25489759514592475
3.325789223406967,0.9770649200708346,1.265610948147362,130.0,140.0,最低价,0.254860779527365
2.537277888313047,1.09484740570511,1.36847548636209,50.0,110.0,成交量,0.25478142193655484
2.537277888313047,1.09484740570511,1.36847548636209,50.0,110.0,收盘价-成交量,0.25478142193655484
2.7396858256104246,1.0752540754213846,1.3117002685460457,220.0,240.0,成交量,0.2547739586364718
2.7396858256104246,1.0752540754213846,1.3117002685460457,220.0,240.0,收盘价-成交量,0.2547739586364718
3.4097639665651944,1.0794654632953102,1.1362630756933167,40.0,200.0,最低价,0.25472619122746465
3.9979011845262526,1.057129518735834,1.0784185592035451,80.0,160.0,最高价,0.2545180007470542
3.983690158965122,1.081752170696634,1.055188777287804,70.0,180.0,收盘价,0.2545121618175065
3.2423226135384176,1.2064216735627455,1.0421977989980578,60.0,200.0,最高价,0.25449727761996915
3.0188413437867285,0.8682867248793054,1.4773508414265224,130.0,180.0,最低价,0.2544731968442207
4.03240812247474,1.0535371051358133,1.0776418702640662,80.0,160.0,最低价,0.2543890951360628
2.9397608725115907,0.8932339556770915,1.4667875116975846,120.0,190.0,最高价,0.2543605496281859
3.2828378392445936,1.1221358007723479,1.1135661908074443,30.0,190.0,收盘价,0.2543510876223386
3.036322047778337,0.967155416308102,1.3414336760039975,100.0,190.0,最高价,0.2542840126091288
3.476272286141518,0.9335867491003796,1.282633992756964,110.0,160.0,开盘价,0.2542602426142017
2.8283207238134276,1.0624845346571747,1.2912082086756171,80.0,220.0,最高价,0.2542320729141118
3.7254619369037227,1.0696720964433049,1.093133471105303,60.0,180.0,最低价,0.25409649229655457
2.9549409316585944,1.0460120840827332,1.2699183499106816,90.0,210.0,最高价,0.2540865729151369
3.280096760700824,0.9246472198366974,1.331257184605113,120.0,160.0,开盘价,0.25408624987765743
2.3950229124154934,1.2112915955101446,1.2966220345401762,40.0,80.0,收盘价-成交量,0.2540384530441814
2.3950229124154934,1.2112915955101446,1.2966220345401762,40.0,80.0,成交量,0.2540384530441814
2.9416037110684714,0.8702400692884985,1.494539857663527,120.0,170.0,最高价,0.254019814992499
3.9443627676208175,1.1040988437567767,1.0324573672912587,70.0,180.0,开盘价,0.25390400918549877
2.761988792179611,0.9437711460865051,1.4554396833903054,130.0,220.0,开盘价,0.2537896483584525
2.2812850800344835,1.1547907710766783,1.4129674571495747,30.0,100.0,成交量,0.25369528924559787
2.2812850800344835,1.1547907710766783,1.4129674571495747,30.0,100.0,收盘价-成交量,0.25369528924559787
2.069492225544137,1.099665072718522,1.6146070927477787,20.0,40.0,收盘价,0.2536159574239517
3.3680778524384545,1.2074702484504933,1.010906597725274,60.0,200.0,最低价,0.25359365526228433
3.032431629793482,0.9008497751728156,1.4197053794333165,140.0,170.0,最低价,0.2535431402569612
3.36181943487316,1.060827072386817,1.153786604324168,40.0,220.0,最高价,0.2534797778190768
2.8120156549679485,1.0527481517920037,1.3003015331704448,70.0,230.0,开盘价,0.2534396033398543
3.61578882959738,1.131837575073207,1.041033893630958,60.0,120.0,开盘价,0.2533961463480149
2.8473872992590104,0.9733649919669002,1.3829966638992832,110.0,220.0,收盘价,0.2533919352005181
3.280096760700824,0.8964649202164646,1.359699099157906,120.0,160.0,最高价,0.2533422900445715
2.8518089437630842,1.009182075104177,1.336639409647155,100.0,220.0,最高价,0.2532740063826417
3.431070955242454,1.078951908415947,1.120186420264236,40.0,200.0,收盘价,0.25319456086645886
3.4768184803437356,1.0951333118279207,1.095979220766242,40.0,190.0,最低价,0.2531717355488752
3.55501810785375,0.9806064353564728,1.2045842232862325,10.0,250.0,开盘价,0.25314586584534826
3.7197314333138705,1.0463185822272993,1.1097221869781764,60.0,180.0,收盘价,0.25312833331038576
3.3632505559691483,0.9546763074005884,1.2680805358880223,130.0,150.0,开盘价,0.2530738222978972
3.856642026756823,1.0236317481457613,1.115995242814212,20.0,210.0,最高价,0.25306656741792477
3.032754281290554,0.8205972351456766,1.5263058585017388,130.0,170.0,收盘价,0.253048933751263
3.4415233643600285,1.196260930389724,1.004240734848715,30.0,180.0,收盘价,0.2530165466686542
2.658069485548527,0.986617257851355,1.4325839673230336,130.0,210.0,收盘价,0.25301515973309324
2.693020703224049,1.2052748079973807,1.1736497642364552,10.0,20.0,最高价,0.2529099203987849
2.750245026107807,1.2350192928086088,1.1260180485268652,20.0,70.0,收盘价,0.25288112739175156
3.032431629793482,0.9111508632559635,1.3994791184494646,140.0,170.0,最高价,0.2528650462177008
3.856642026756823,1.0203518463296255,1.1176076430291022,20.0,210.0,开盘价,0.25284832889686065
3.504940083150217,0.9496902344938768,1.2450670249681168,30.0,220.0,收盘价,0.2527798203555242
3.357520230814532,1.2115142550950393,1.0026430975815999,30.0,180.0,最高价,0.25277958421332936
3.2835810590629233,1.0378658129914846,1.1874756566817528,50.0,170.0,最高价,0.2527782555427183
