交易日期,最高价,最低价,收盘价,涨跌幅,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2013-04-26,2210.58,2173.86,2177.91,-0.009728064340270001,2273.55,2165.78,0.0,4415.00425799081
2013-05-02,2179.65,2161.14,2174.12,-0.001739739714,2253.42,2161.14,0.0,4415.00425799081
2013-05-03,2222.81,2179.05,2205.5,0.0144306462882,2253.42,2161.14,0.0,4415.00425799081
2013-05-06,2236.07,2212.5,2231.17,0.0116386465273,2253.42,2161.14,0.0,4415.00425799081
2013-05-07,2240.26,2219.44,2235.58,0.0019760968032,2250.11,2161.14,0.0,4415.00425799081
2013-05-08,2255.21,2235.42,2246.3,0.0047974234816599995,2255.21,2161.14,0.0,4415.00425799081
2013-05-09,2247.86,2221.38,2232.97,-0.00593375773494,2255.21,2161.14,0.0,4415.00425799081
2013-05-10,2247.67,2225.81,2246.83,0.00620697716182,2255.21,2161.14,0.0,4415.00425799081
2013-05-13,2250.85,2231.36,2241.92,-0.0021857451673000005,2255.21,2161.14,0.0,4415.00425799081
2013-05-14,2239.93,2205.87,2217.01,-0.0111110119897,2255.21,2161.14,0.0,4415.00425799081
2013-05-15,2225.19,2213.58,2224.8,0.00351238830677,2255.21,2161.14,0.0,4415.00425799081
2013-05-16,2252.87,2210.77,2251.81,0.0121399840075,2255.21,2161.14,0.0,4415.00425799081
2013-05-17,2288.09,2248.41,2282.87,0.0137951493157,2288.09,2161.14,0.0,4415.00425799081
2013-05-20,2309.39,2281.9,2299.99,0.0074975798008699995,2309.39,2161.14,1.0,4448.106104736278
2013-05-21,2305.3,2290.12,2305.11,0.00222957878874,2309.39,2161.14,1.0,4458.023507757463
2013-05-22,2314.18,2292.43,2302.4,-0.00117608066239,2314.18,2161.14,1.0,4452.78051251751
2013-05-23,2304.95,2274.1,2275.67,-0.0116122155852,2314.18,2161.14,1.0,4401.07386525258
2013-05-24,2292.6,2270.25,2288.53,0.00565372701718,2314.18,2161.14,1.0,4425.956335469163
2013-05-27,2301.7,2283.94,2293.08,0.00198555144278,2314.18,2161.14,1.0,4434.7442994567355
2013-05-28,2322.1,2281.47,2321.32,0.0123157661082,2322.1,2161.14,1.0,4489.361572998518
2013-05-29,2334.34,2321.17,2324.02,0.00116270153422,2334.34,2161.14,1.0,4494.581360587111
2013-05-30,2325.72,2310.49,2317.75,-0.0026970542814499995,2334.34,2179.05,1.0,4482.459230685215
2013-05-31,2325.53,2299.37,2300.6,-0.00740114654348,2334.34,2205.87,1.0,4449.283893043738
2013-06-03,2313.43,2294.11,2299.25,-0.0005837620267799999,2334.34,2205.87,1.0,4446.686570060616
2013-06-04,2297.1,2264.76,2272.42,-0.011671621901399998,2334.34,2205.87,1.0,4394.786525700835
2013-06-05,2276.87,2260.87,2270.93,-0.0006534895019219999,2334.34,2205.87,1.0,4391.9145788431015
2013-06-06,2266.69,2240.07,2242.11,-0.0126912706727,2334.34,2205.87,1.0,4336.175602151626
2013-06-07,2250.63,2205.07,2210.9,-0.0139208156602,2334.34,2205.07,1.0,4275.8125009238165
2013-06-13,2190.1,2126.22,2148.36,-0.028288505394599997,2334.34,2126.22,1.0,4154.856155925135
2013-06-14,2163.85,2142.78,2162.04,0.00637045553458,2334.34,2126.22,0.0,4154.856155925135
2013-06-17,2169.36,2147.03,2156.22,-0.00269467600291,2334.34,2126.22,0.0,4154.856155925135
2013-06-18,2161.68,2138.35,2159.29,0.0014265738806199999,2334.34,2126.22,0.0,4154.856155925135
2013-06-19,2150.82,2115.79,2143.45,-0.007334351877539999,2334.34,2115.79,0.0,4154.856155925135
2013-06-20,2132.81,2082.83,2084.02,-0.0277276769177,2334.34,2082.83,0.0,4154.856155925135
2013-06-21,2085.86,2042.88,2073.1,-0.0052427494732500005,2334.34,2042.88,0.0,4154.856155925135
2013-06-24,2068.86,1958.4,1963.24,-0.052993229929200004,2334.34,1958.4,0.0,4154.856155925135
2013-06-25,1963.57,1849.65,1959.51,-0.0018983972881500002,2334.34,1849.65,0.0,4154.856155925135
2013-06-26,1959.16,1922.82,1951.5,-0.00408929180182,2334.34,1849.65,0.0,4154.856155925135
2013-06-27,1980.54,1942.37,1950.01,-0.000759417779702,2334.34,1849.65,0.0,4154.856155925135
2013-06-28,1987.98,1925.65,1979.21,0.0149706694263,2334.34,1849.65,0.0,4154.856155925135
2013-07-01,1995.92,1957.57,1995.24,0.00810223897866,2325.72,1849.65,0.0,4154.856155925135
2013-07-02,2007.62,1978.43,2006.56,0.00567249486528,2325.53,1849.65,0.0,4154.856155925135
2013-07-03,1996.54,1965.52,1994.27,-0.00612590702496,2313.43,1849.65,0.0,4154.856155925135
2013-07-04,2022.14,1974.1,2006.1,0.005932001115200001,2297.1,1849.65,0.0,4154.856155925135
2013-07-05,2021.54,2002.37,2007.2,0.000548826627612,2276.87,1849.65,0.0,4154.856155925135
2013-07-08,1983.22,1953.12,1958.27,-0.024375261247099995,2266.69,1849.65,0.0,4154.856155925135
2013-07-09,1969.15,1946.37,1965.45,0.00366700659203,2250.63,1849.65,0.0,4154.856155925135
2013-07-10,2009.36,1960.28,2008.13,0.021711014350900004,2190.1,1849.65,0.0,4154.856155925135
2013-07-11,2092.87,2010.4,2072.99,0.0323012599807,2169.36,1849.65,0.0,4154.856155925135
2013-07-12,2074.86,2036.05,2039.49,-0.0161626364996,2169.36,1849.65,0.0,4154.856155925135
2013-07-15,2076.67,2037.25,2059.39,0.009759321711450001,2161.68,1849.65,0.0,4154.856155925135
2013-07-16,2066.36,2038.54,2065.72,0.0030737257149,2150.82,1849.65,0.0,4154.856155925135
2013-07-17,2075.81,2043.23,2044.92,-0.0100681602541,2132.81,1849.65,0.0,4154.856155925135
2013-07-18,2043.37,2016.9,2023.4,-0.010526562871299999,2092.87,1849.65,0.0,4154.856155925135
2013-07-19,2035.22,1990.25,1992.65,-0.015196234449400001,2092.87,1849.65,0.0,4154.856155925135
2013-07-22,2005.47,1970.64,2004.76,0.00607934768208,2092.87,1849.65,0.0,4154.856155925135
2013-07-23,2051.53,2005.09,2043.88,0.019510545391400003,2092.87,1922.82,0.0,4154.856155925135
2013-07-24,2042.77,2010.42,2033.33,-0.0051602934816,2092.87,1925.65,0.0,4154.856155925135
2013-07-25,2045.37,2016.43,2021.17,-0.005977881592210001,2092.87,1925.65,0.0,4154.856155925135
2013-07-26,2021.57,2000.8,2010.85,-0.00510792242528,2092.87,1946.37,0.0,4154.856155925135
2013-07-29,1997.84,1969.85,1976.31,-0.017178804983,2092.87,1946.37,0.0,4154.856155925135
2013-07-30,2006.23,1965.36,1990.06,0.006961472565479999,2092.87,1946.37,0.0,4154.856155925135
2013-07-31,2015.47,1987.88,1993.8,0.00187682406194,2092.87,1946.37,0.0,4154.856155925135
2013-08-01,2029.93,1997.06,2029.07,0.017688844261599997,2092.87,1946.37,0.0,4154.856155925135
2013-08-02,2047.08,2025.65,2029.42,0.00017298590928699998,2092.87,1946.37,0.0,4154.856155925135
2013-08-05,2050.91,2025.23,2050.48,0.0103788376766,2092.87,1946.37,0.0,4154.856155925135
2013-08-06,2066.74,2034.96,2060.5,0.0048861706107,2092.87,1960.28,0.0,4154.856155925135
2013-08-07,2069.56,2043.75,2046.78,-0.00665954865324,2092.87,1965.36,0.0,4154.856155925135
2013-08-08,2058.56,2037.25,2044.9,-0.0009199825286380001,2076.67,1965.36,0.0,4154.856155925135
2013-08-09,2061.71,2030.13,2052.24,0.00358942635196,2076.67,1965.36,0.0,4154.856155925135
2013-08-12,2102.35,2055.72,2101.28,0.0238997970505,2102.35,1965.36,0.0,4154.856155925135
2013-08-13,2106.4,2093.8,2106.16,0.0023190593556399997,2106.4,1965.36,1.0,4164.491513964871
2013-08-14,2122.97,2093.04,2100.14,-0.0028578130015100003,2122.97,1965.36,1.0,4152.590175971584
2013-08-15,2108.41,2079.97,2081.88,-0.00869324239323,2122.97,1965.36,1.0,4116.490703012118
2013-08-16,2198.85,2061.65,2068.45,-0.0064499394777800005,2198.85,1965.36,1.0,4089.939587116845
2013-08-19,2091.13,2052.7,2085.6,0.0082912245486,2198.85,1965.36,1.0,4123.850194623838
2013-08-20,2098.98,2066.07,2072.6,-0.00623656862623,2198.85,1965.36,1.0,4098.131519880775
2013-08-21,2076.32,2056.91,2072.96,0.000176590216613,2198.85,1965.36,1.0,4098.85520981358
2013-08-22,2083.33,2062.37,2067.12,-0.0028157789751,2198.85,1965.36,1.0,4087.313739491808
2013-08-23,2079.85,2029.37,2057.46,-0.00467606200692,2198.85,1965.36,1.0,4068.2012070042088
2013-08-26,2097.34,2056.13,2096.47,0.0189632060533,2198.85,1965.36,1.0,4145.347344758914
2013-08-27,2105.38,2090.43,2103.57,0.00338329976904,2198.85,1987.88,1.0,4159.372297473027
2013-08-28,2113.82,2080.86,2101.3,-0.0010772178875199999,2198.85,1997.06,1.0,4154.891747233334
2013-08-29,2110.89,2088.24,2097.23,-0.0019387988679400003,2198.85,2025.23,1.0,4146.836247817384
2013-08-30,2114.39,2089.1,2098.38,0.000550727222184,2198.85,2025.23,1.0,4149.120023424997
2013-09-02,2108.68,2078.46,2098.45,3.1452805066e-05,2198.85,2029.37,1.0,4149.25052488829
2013-09-03,2123.85,2095.46,2123.11,0.0117534482627,2198.85,2029.37,1.0,4198.018526261545
2013-09-04,2133.0,2115.75,2127.62,0.00212235623933,2198.85,2029.37,1.0,4206.928217073579
2013-09-05,2127.86,2115.24,2122.43,-0.00243840764649,2198.85,2029.37,1.0,4196.670011140833
2013-09-06,2143.24,2119.02,2139.99,0.00827494899714,2198.85,2029.37,1.0,4231.397241440851
2013-09-09,2218.53,2151.35,2212.52,0.033889363189500005,2218.53,2029.37,1.0,4374.796599355089
2013-09-10,2238.55,2202.82,2237.98,0.0115108772095,2238.55,2029.37,1.0,4425.154345826803
2013-09-11,2258.08,2233.0,2241.27,0.00146739208144,2258.08,2029.37,1.0,4431.64778227302
2013-09-12,2270.27,2226.29,2255.61,0.0063968253685000006,2270.27,2029.37,1.0,4459.996259230921
2013-09-13,2259.42,2228.48,2236.22,-0.008595476601620002,2270.27,2029.37,1.0,4421.660465741389
2013-09-16,2248.47,2226.17,2231.4,-0.00215363714702,2270.27,2029.37,1.0,4412.137813510859
2013-09-17,2230.93,2184.92,2185.56,-0.020543595705099997,2270.27,2029.37,1.0,4321.496638074908
2013-09-18,2195.9,2172.04,2191.85,0.00287843847801,2270.27,2029.37,1.0,4333.935800280534
2013-09-23,2223.07,2198.34,2221.04,0.0133188797961,2270.27,2029.37,1.0,4391.658970248485
2013-09-24,2219.54,2187.24,2207.53,-0.00608407577698,2270.27,2056.13,1.0,4364.939784286839
2013-09-25,2217.97,2193.72,2198.52,-0.00408420085607,2270.27,2078.46,1.0,4347.1124934831605
2013-09-26,2192.23,2154.72,2155.81,-0.019424930009599998,2270.27,2078.46,1.0,4262.670137553393
2013-09-27,2165.78,2149.59,2160.03,0.00195657407498,2270.27,2078.46,1.0,4271.010367434721
2013-09-30,2176.3,2165.16,2174.67,0.00677676714226,2270.27,2078.46,1.0,4299.954010157005
2013-10-08,2200.02,2161.49,2198.2,0.0108218967059,2270.27,2078.46,1.0,4346.487668295044
2013-10-09,2212.35,2185.18,2211.77,0.0061732354532,2270.27,2095.46,1.0,4373.31956006586
2013-10-10,2214.59,2186.48,2190.93,-0.00942232213219,2270.27,2115.24,1.0,4332.1127343839125
2013-10-11,2228.87,2200.53,2228.15,0.0169868580862,2270.27,2115.24,1.0,4405.701718616312
2013-10-14,2242.98,2226.4,2237.77,0.004320632489970001,2270.27,2119.02,1.0,4424.737136602882
2013-10-15,2240.25,2221.14,2233.41,-0.0019488125024300002,2270.27,2149.59,1.0,4416.114153551105
2013-10-16,2228.11,2183.4,2193.07,-0.0180611548608,2270.27,2149.59,1.0,4336.354031940848
2013-10-17,2211.03,2183.25,2188.54,-0.00206650573578,2270.27,2149.59,1.0,4327.392931461469
2013-10-18,2203.29,2184.36,2193.78,0.0023933742189999998,2270.27,2149.59,1.0,4337.7500021391115
2013-10-21,2230.29,2190.39,2229.24,0.016162514016899998,2259.42,2149.59,1.0,4407.858947350493
2013-10-22,2227.34,2204.24,2210.65,-0.008336933219749999,2248.47,2149.59,1.0,4371.1109216643545
2013-10-23,2226.85,2177.73,2183.11,-0.0124601248862,2242.98,2149.59,1.0,4316.646333688984
2013-10-24,2183.41,2159.87,2164.32,-0.00860470879348,2242.98,2149.59,1.0,4279.502849023147
2013-10-25,2170.61,2122.68,2132.96,-0.014492760319399998,2242.98,2122.68,1.0,4217.481039946065
2013-10-28,2140.96,2123.07,2133.87,0.00042851349419,2242.98,2122.68,0.0,4217.481039946065
2013-10-29,2163.66,2093.2,2128.86,-0.0023455048084,2242.98,2093.2,0.0,4217.481039946065
2013-10-30,2161.94,2121.84,2160.46,0.0148431276023,2242.98,2093.2,0.0,4217.481039946065
2013-10-31,2155.51,2137.47,2141.61,-0.00872451877213,2242.98,2093.2,0.0,4217.481039946065
2013-11-01,2157.31,2132.63,2149.56,0.0037112196688999996,2242.98,2093.2,0.0,4217.481039946065
2013-11-04,2160.58,2143.21,2149.63,3.3495195765e-05,2242.98,2093.2,0.0,4217.481039946065
2013-11-05,2158.15,2124.85,2157.24,0.00353827674851,2242.98,2093.2,0.0,4217.481039946065
2013-11-06,2166.17,2138.78,2139.61,-0.00817387031577,2242.98,2093.2,0.0,4217.481039946065
2013-11-07,2141.6,2119.19,2129.4,-0.00477050224644,2242.98,2093.2,0.0,4217.481039946065
2013-11-08,2128.58,2103.51,2106.13,-0.010929369775499999,2242.98,2093.2,0.0,4217.481039946065
2013-11-11,2117.28,2093.63,2109.47,0.00158774850709,2240.25,2093.2,0.0,4217.481039946065
2013-11-12,2127.94,2108.4,2126.77,0.008201582292430001,2230.29,2093.2,0.0,4217.481039946065
2013-11-13,2117.91,2086.01,2087.94,-0.0182581865851,2230.29,2086.01,0.0,4217.481039946065
2013-11-14,2102.38,2078.99,2100.51,0.00601789035226,2230.29,2078.99,0.0,4217.481039946065
2013-11-15,2153.21,2100.79,2135.83,0.0168154720815,2230.29,2078.99,0.0,4217.481039946065
2013-11-18,2198.32,2143.77,2197.22,0.0287439010744,2227.34,2078.99,0.0,4217.481039946065
2013-11-19,2203.3,2186.11,2193.13,-0.00186326442653,2226.85,2078.99,0.0,4217.481039946065
2013-11-20,2207.11,2186.64,2206.61,0.00615012824166,2207.11,2078.99,0.0,4217.481039946065
2013-11-21,2206.53,2177.74,2205.77,-0.00038384619323800006,2207.11,2078.99,0.0,4217.481039946065
2013-11-22,2211.07,2188.77,2196.38,-0.00425611782936,2211.07,2078.99,0.0,4217.481039946065
2013-11-25,2209.15,2181.42,2186.12,-0.004672692951760001,2211.07,2078.99,0.0,4217.481039946065
2013-11-26,2192.58,2176.18,2183.07,-0.0013915095957899998,2211.07,2078.99,0.0,4217.481039946065
2013-11-27,2207.62,2176.85,2201.07,0.00824388373637,2211.07,2078.99,0.0,4217.481039946065
2013-11-28,2234.39,2202.62,2219.37,0.00831504677271,2234.39,2078.99,0.0,4217.481039946065
2013-11-29,2224.94,2212.26,2220.5,0.000510054195511,2234.39,2078.99,1.0,4219.632183844978
2013-12-02,2231.92,2172.63,2207.37,-0.00591442303189,2234.39,2078.99,1.0,4194.675494070741
2013-12-03,2227.93,2193.25,2222.67,0.006930869346379999,2234.39,2078.99,1.0,4223.748241870607
2013-12-04,2260.87,2215.92,2251.76,0.0130887626143,2260.87,2078.99,1.0,4279.031879951018
2013-12-05,2255.26,2239.14,2247.06,-0.00208681024016,2260.87,2078.99,1.0,4270.102352405966
2013-12-06,2248.15,2228.63,2237.11,-0.0044302273679,2260.87,2078.99,1.0,4251.184828100602
2013-12-09,2249.17,2231.73,2238.2,0.00048813021096900006,2260.87,2078.99,1.0,4253.259959847611
2013-12-10,2250.5,2231.68,2237.49,-0.000316325618801,2260.87,2078.99,1.0,4251.914544758891
2013-12-11,2228.63,2193.16,2204.17,-0.014894354929500002,2260.87,2078.99,1.0,4188.585020399348
2013-12-12,2214.55,2194.9,2202.8,-0.00062155028251,2260.87,2100.79,1.0,4185.981604196601
2013-12-13,2204.64,2183.84,2196.08,-0.00305112230093,2260.87,2143.77,1.0,4173.209662372755
2013-12-16,2201.7,2159.99,2160.86,-0.016034971483200003,2260.87,2159.99,1.0,4106.292364443193
2013-12-17,2165.54,2146.31,2151.08,-0.0045268992313700004,2260.87,2146.31,1.0,4087.7035926948142
2013-12-18,2156.59,2142.62,2148.29,-0.00129888302568,2260.87,2142.62,0.0,4087.7035926948142
2013-12-19,2159.14,2126.25,2127.79,-0.009539237112389999,2260.87,2126.25,0.0,4087.7035926948142
2013-12-20,2131.74,2082.86,2084.79,-0.020207802266400003,2260.87,2082.86,0.0,4087.7035926948142
2013-12-23,2099.52,2068.54,2089.71,0.0023565877491999996,2260.87,2068.54,0.0,4087.7035926948142
2013-12-24,2111.81,2079.81,2092.91,0.0015303580836900001,2260.87,2068.54,0.0,4087.7035926948142
2013-12-25,2107.23,2088.3,2106.35,0.00642599640213,2260.87,2068.54,0.0,4087.7035926948142
2013-12-26,2102.66,2070.55,2073.1,-0.0157879444766,2260.87,2068.54,0.0,4087.7035926948142
2013-12-27,2110.36,2069.59,2101.25,0.0135796698566,2260.87,2068.54,0.0,4087.7035926948142
2013-12-30,2112.01,2095.06,2097.53,-0.00177132574833,2260.87,2068.54,0.0,4087.7035926948142
2013-12-31,2120.27,2087.42,2115.98,0.00879558756994,2260.87,2068.54,0.0,4087.7035926948142
2014-01-02,2113.11,2101.02,2109.39,-0.0031148717047100004,2255.26,2068.54,0.0,4087.7035926948142
2014-01-03,2102.17,2075.9,2083.14,-0.012444847721200001,2250.5,2068.54,0.0,4087.7035926948142
2014-01-06,2078.68,2034.01,2045.71,-0.0179666618022,2250.5,2034.01,0.0,4087.7035926948142
2014-01-07,2052.28,2029.25,2047.32,0.000786035550511,2250.5,2029.25,0.0,4087.7035926948142
2014-01-08,2062.95,2037.11,2044.34,-0.00145409821733,2228.63,2029.25,0.0,4087.7035926948142
2014-01-09,2057.2,2026.45,2027.62,-0.00817770038252,2214.55,2026.45,0.0,4087.7035926948142
2014-01-10,2029.3,2008.01,2013.3,-0.00706443311426,2204.64,2008.01,0.0,4087.7035926948142
2014-01-13,2027.18,2000.4,2009.56,-0.0018546683104000003,2201.7,2000.4,0.0,4087.7035926948142
2014-01-14,2027.43,2001.14,2026.84,0.00859788491434,2165.54,2000.4,0.0,4087.7035926948142
2014-01-15,2027.41,2010.2,2023.35,-0.00172386402098,2159.14,2000.4,0.0,4087.7035926948142
2014-01-16,2034.71,2014.41,2023.7,0.000174463315258,2159.14,2000.4,0.0,4087.7035926948142
2014-01-17,2017.87,2001.33,2004.95,-0.00926619100351,2131.74,2000.4,0.0,4087.7035926948142
2014-01-20,2005.94,1984.82,1991.25,-0.0068310964518300005,2120.27,1984.82,0.0,4087.7035926948142
2014-01-21,2014.15,1992.02,2008.31,0.008567469829300001,2120.27,1984.82,0.0,4087.7035926948142
2014-01-22,2052.34,2008.93,2051.75,0.021628102790700002,2120.27,1984.82,0.0,4087.7035926948142
2014-01-23,2052.53,2039.05,2042.18,-0.0046638258383500004,2120.27,1984.82,0.0,4087.7035926948142
2014-01-24,2060.99,2034.45,2054.39,0.005979884241350001,2120.27,1984.82,0.0,4087.7035926948142
2014-01-27,2044.85,2029.63,2033.3,-0.010266784527999999,2120.27,1984.82,0.0,4087.7035926948142
2014-01-28,2047.13,2026.99,2038.51,0.00256381252152,2120.27,1984.82,0.0,4087.7035926948142
2014-01-29,2051.58,2039.77,2049.91,0.0055928022043500005,2113.11,1984.82,0.0,4087.7035926948142
2014-01-30,2045.93,2031.47,2033.08,-0.00821058834663,2102.17,1984.82,0.0,4087.7035926948142
2014-02-07,2044.73,2014.7,2044.5,0.00561413380565,2078.68,1984.82,0.0,4087.7035926948142
2014-02-10,2087.98,2049.98,2086.07,0.0203326294927,2087.98,1984.82,0.0,4087.7035926948142
2014-02-11,2111.06,2082.52,2103.67,0.00843884688268,2111.06,1984.82,1.0,4122.199097415347
2014-02-12,2110.9,2096.51,2109.96,0.00298715911376,2111.06,1984.82,1.0,4134.512762017924
2014-02-13,2122.83,2096.97,2098.4,-0.00547594616947,2122.83,1984.82,1.0,4111.8723926961275
2014-02-14,2116.19,2095.09,2115.85,0.00831442607967,2122.83,1984.82,1.0,4146.060251754235
2014-02-17,2136.45,2117.69,2135.42,0.00924782876653,2136.45,1984.82,1.0,4184.402307018175
2014-02-18,2134.14,2113.13,2119.07,-0.00765612304868,2136.45,1984.82,1.0,4152.366008070462
2014-02-19,2152.96,2111.17,2142.55,0.0110841285736,2152.96,1984.82,1.0,4198.391366788562
2014-02-20,2177.98,2136.48,2138.78,-0.00176051572096,2177.98,1984.82,1.0,4191.000032784587
2014-02-21,2132.7,2098.33,2113.69,-0.0117305082986,2177.98,1984.82,1.0,4141.837472120575
2014-02-24,2099.72,2058.79,2076.69,-0.017508219027099998,2177.98,1992.02,1.0,4069.321274484038
2014-02-25,2087.62,2026.54,2034.22,-0.0204494083362,2177.98,2008.93,1.0,3986.106062090928
2014-02-26,2041.63,2014.38,2041.25,0.0034583297078600002,2177.98,2014.38,1.0,3999.8913311041383
2014-02-27,2068.31,2036.39,2047.35,0.0029883591165,2177.98,2014.38,1.0,4011.844442828453
2014-02-28,2058.49,2020.94,2056.3,0.004370519216510001,2177.98,2014.38,1.0,4029.3782860594833
2014-03-03,2078.33,2047.07,2075.24,0.00920730515265,2177.98,2014.38,1.0,4066.478001514695
2014-03-04,2074.03,2050.13,2071.47,-0.00181280674237,2177.98,2014.38,1.0,4059.1062627758492
2014-03-05,2074.82,2050.18,2053.08,-0.00887725787399,2177.98,2014.38,1.0,4023.0725297432605
2014-03-06,2065.79,2030.95,2059.58,0.0031630464218699995,2177.98,2014.38,1.0,4035.7976949133886
2014-03-07,2079.49,2050.47,2057.91,-0.0008108457169380001,2177.98,2014.38,1.0,4032.52528563804
2014-03-10,2042.63,1995.55,1999.07,-0.0285936008801,2177.98,1995.55,1.0,3917.2208670815944
2014-03-11,2008.07,1985.6,2001.16,0.00104648923372,2177.98,1985.6,0.0,3917.2208670815944
2014-03-12,2011.06,1974.38,1997.69,-0.00173149832822,2177.98,1974.38,0.0,3917.2208670815944
2014-03-13,2029.12,1996.53,2019.11,0.0107218730415,2177.98,1974.38,0.0,3917.2208670815944
2014-03-14,2017.91,1990.98,2004.34,-0.00731609109157,2177.98,1974.38,0.0,3917.2208670815944
2014-03-17,2024.37,1999.25,2023.67,0.00964607284496,2177.98,1974.38,0.0,3917.2208670815944
2014-03-18,2034.92,2020.41,2025.2,0.0007525919454380001,2177.98,1974.38,0.0,3917.2208670815944
2014-03-19,2022.18,2002.44,2021.73,-0.0017094641703800002,2177.98,1974.38,0.0,3917.2208670815944
2014-03-20,2030.85,1993.0,1993.48,-0.0139756268629,2132.7,1974.38,0.0,3917.2208670815944
2014-03-21,2052.47,1986.07,2047.62,0.0271585504538,2099.72,1974.38,0.0,3917.2208670815944
2014-03-24,2074.06,2043.33,2066.28,0.00911302346775,2087.62,1974.38,0.0,3917.2208670815944
2014-03-25,2079.55,2057.49,2067.31,0.000499448525586,2079.55,1974.38,0.0,3917.2208670815944
2014-03-26,2074.57,2057.65,2063.67,-0.00176122508902,2079.55,1974.38,0.0,3917.2208670815944
2014-03-27,2073.98,2042.71,2046.59,-0.00827748622599,2079.55,1974.38,0.0,3917.2208670815944
2014-03-28,2060.13,2035.24,2041.71,-0.0023825019984499997,2079.55,1974.38,0.0,3917.2208670815944
2014-03-31,2048.13,2024.19,2033.31,-0.00411713307264,2079.55,1974.38,0.0,3917.2208670815944
2014-04-01,2050.68,2028.1,2047.46,0.00696107718169,2079.55,1974.38,0.0,3917.2208670815944
2014-04-02,2060.78,2046.74,2058.99,0.005630390825709999,2079.55,1974.38,0.0,3917.2208670815944
2014-04-03,2066.01,2037.45,2043.7,-0.00742403549705,2079.55,1974.38,0.0,3917.2208670815944
2014-04-04,2060.1,2035.22,2058.83,0.007402742669920001,2079.55,1974.38,0.0,3917.2208670815944
2014-04-08,2102.45,2052.9,2098.28,0.0191628161806,2102.45,1974.38,0.0,3917.2208670815944
2014-04-09,2108.75,2095.64,2105.24,0.00331366011465,2108.75,1974.38,1.0,3930.2012056291173
2014-04-10,2146.67,2098.08,2134.3,0.0138050965283,2146.67,1986.07,1.0,3984.4580126484684
2014-04-11,2138.65,2120.18,2130.54,-0.00176076465352,2146.67,1986.07,1.0,3977.442319816362
2014-04-14,2134.43,2116.61,2131.54,0.0004679560412330001,2146.67,1986.07,1.0,3979.3035879785766
2014-04-15,2125.9,2098.15,2101.6,-0.0140452508727,2146.67,1986.07,1.0,3923.413270786782
2014-04-16,2112.05,2092.16,2105.12,0.0016753893817100002,2146.67,1986.07,1.0,3929.9865157207187
2014-04-17,2110.72,2095.71,2098.89,-0.00296277365397,2146.67,1986.07,1.0,3918.3428552114838
2014-04-18,2099.64,2081.19,2097.75,-0.0005417161969330001,2146.67,1986.07,1.0,3916.220225421679
2014-04-21,2103.08,2065.23,2065.83,-0.0152172710926,2146.67,2024.19,1.0,3856.6260405931143
2014-04-22,2073.66,2047.33,2072.83,0.0033908954578000003,2146.67,2024.19,1.0,3869.703456316595
2014-04-23,2076.35,2059.11,2067.38,-0.00262877195488,2146.67,2024.19,1.0,3859.530888396928
2014-04-24,2075.76,2056.19,2057.03,-0.0050058479758500005,2146.67,2024.19,1.0,3840.210663511515
2014-04-25,2065.64,2035.57,2036.52,-0.00997261589872,2146.67,2024.19,1.0,3801.9137175941464
2014-04-28,2035.99,2000.14,2003.49,-0.0162198339421,2146.67,2000.14,1.0,3740.2473084325775
2014-04-29,2021.68,1997.64,2020.34,0.00841233309724,2146.67,1997.64,0.0,3740.2473084325775
2014-04-30,2029.54,2016.58,2026.36,0.0029782101140300005,2146.67,1997.64,0.0,3740.2473084325775
2014-05-05,2028.96,2007.35,2027.35,0.000491028732337,2146.67,1997.64,0.0,3740.2473084325775
2014-05-06,2038.71,2021.49,2028.04,0.000337878997885,2146.67,1997.64,0.0,3740.2473084325775
2014-05-07,2024.63,2008.45,2010.08,-0.008853384404040002,2146.67,1997.64,0.0,3740.2473084325775
2014-05-08,2036.94,2005.69,2015.27,0.00258248042494,2146.67,1997.64,0.0,3740.2473084325775
2014-05-09,2020.45,2001.3,2011.14,-0.0020538150147300003,2146.67,1997.64,0.0,3740.2473084325775
2014-05-12,2055.51,2016.64,2052.87,0.0207524606752,2138.65,1997.64,0.0,3740.2473084325775
2014-05-13,2061.06,2043.55,2050.73,-0.0010439038790099999,2134.43,1997.64,0.0,3740.2473084325775
2014-05-14,2056.57,2042.74,2047.91,-0.0013741461568800002,2125.9,1997.64,0.0,3740.2473084325775
2014-05-15,2047.32,2022.86,2024.97,-0.011199710924799999,2112.05,1997.64,0.0,3740.2473084325775
2014-05-16,2027.76,2012.69,2026.5,0.00075556525664,2110.72,1997.64,0.0,3740.2473084325775
2014-05-19,2023.27,1996.02,2005.18,-0.0105210747178,2103.08,1996.02,0.0,3740.2473084325775
2014-05-20,2018.16,2002.76,2008.12,0.0014642055114200002,2103.08,1996.02,0.0,3740.2473084325775
2014-05-21,2025.19,1991.06,2024.95,0.00838197337907,2076.35,1991.06,0.0,3740.2473084325775
2014-05-22,2041.96,2018.88,2021.29,-0.0018104141779200001,2076.35,1991.06,0.0,3740.2473084325775
2014-05-23,2034.57,2017.74,2034.57,0.00657205688461,2075.76,1991.06,0.0,3740.2473084325775
2014-05-26,2045.38,2035.09,2041.48,0.00339482219576,2065.64,1991.06,0.0,3740.2473084325775
