交易日期,最高价,最低价,收盘价,涨跌幅,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2013-05-08,9170.83,9039.07,9074.84,0.00575601951567,9170.83,8597.71,0.0,17399.7012266664
2013-05-09,9101.58,8959.81,9050.08,-0.0027282029717800005,9170.83,8597.71,0.0,17399.7012266664
2013-05-10,9117.3,8994.44,9071.16,0.00232937167406,9170.83,8597.71,0.0,17399.7012266664
2013-05-13,9110.45,8975.7,9014.28,-0.00627031093374,9170.83,8597.71,0.0,17399.7012266664
2013-05-14,9007.22,8773.8,8809.09,-0.022763543452499996,9170.83,8597.71,0.0,17399.7012266664
2013-05-15,8888.67,8808.35,8869.85,0.00689844631991,9170.83,8597.71,0.0,17399.7012266664
2013-05-16,9061.33,8791.35,9061.33,0.0215870520529,9170.83,8597.71,0.0,17399.7012266664
2013-05-17,9264.21,9059.25,9246.28,0.0204106947679,9264.21,8597.71,0.0,17399.7012266664
2013-05-20,9396.27,9255.69,9307.15,0.00658373165586,9396.27,8597.71,1.0,17514.256190434906
2013-05-21,9403.54,9292.42,9403.54,0.0103559080539,9403.54,8597.71,1.0,17695.6322171755
2013-05-22,9462.02,9347.93,9405.06,0.00016227939812,9462.02,8597.71,1.0,17698.503853721053
2013-05-23,9445.4,9242.46,9265.68,-0.014820212224,9462.02,8597.71,1.0,17436.208270561627
2013-05-24,9365.3,9206.83,9304.86,0.00422894130984,9462.02,8597.71,1.0,17509.944972003977
2013-05-27,9323.21,9223.72,9260.63,-0.0047532149865799995,9462.02,8597.71,1.0,17426.71643914886
2013-05-28,9441.69,9199.41,9441.69,0.0195511494248,9462.02,8597.71,1.0,17767.428776234276
2013-05-29,9511.18,9398.67,9404.4,-0.0039491878994499996,9511.18,8597.71,1.0,17697.26186150683
2013-05-30,9427.75,9340.12,9379.19,-0.00268044716511,9511.18,8736.48,1.0,17649.825286119947
2013-05-31,9429.54,9256.95,9257.95,-0.012926911728999999,9511.18,8773.8,1.0,17421.667552614002
2013-06-03,9345.66,9227.22,9251.24,-0.0007244585166760001,9511.18,8773.8,1.0,17409.046277180812
2013-06-04,9254.63,9091.62,9124.27,-0.013724967955700001,9511.18,8773.8,1.0,17170.107674887207
2013-06-05,9147.36,9066.28,9143.44,0.00210131902074,9511.18,8773.8,1.0,17206.187548732603
2013-06-06,9147.63,8995.71,9001.09,-0.0155688634543,9511.18,8773.8,1.0,16938.30676421731
2013-06-07,9012.16,8728.49,8763.61,-0.0263836964616,9511.18,8728.49,1.0,16491.411619976734
2013-06-13,8642.32,8362.02,8432.43,-0.0377906038005,9511.18,8362.02,0.0,16491.411619976734
2013-06-14,8501.72,8433.28,8479.46,0.0055776363264399996,9511.18,8362.02,0.0,16491.411619976734
2013-06-17,8521.03,8357.62,8404.5,-0.00883995179881,9511.18,8357.62,0.0,16491.411619976734
2013-06-18,8497.65,8369.2,8470.87,0.00789636504254,9511.18,8357.62,0.0,16491.411619976734
2013-06-19,8431.97,8257.42,8421.24,-0.00585807942872,9511.18,8257.42,0.0,16491.411619976734
2013-06-20,8388.43,8138.57,8147.48,-0.032508150223,9511.18,8138.57,0.0,16491.411619976734
2013-06-21,8189.7,7969.96,8136.05,-0.00140374640855,9511.18,7969.96,0.0,16491.411619976734
2013-06-24,8115.84,7558.03,7588.52,-0.06729607969279999,9511.18,7558.03,0.0,16491.411619976734
2013-06-25,7582.37,7045.6,7495.1,-0.012311488324100001,9511.18,7045.6,0.0,16491.411619976734
2013-06-26,7591.1,7409.25,7566.4,0.00951288682627,9511.18,7045.6,0.0,16491.411619976734
2013-06-27,7712.4,7544.33,7544.33,-0.0029164479363800004,9511.18,7045.6,0.0,16491.411619976734
2013-06-28,7841.75,7479.9,7694.47,0.0199006432514,9511.18,7045.6,0.0,16491.411619976734
2013-07-01,7725.92,7544.78,7718.48,0.0031205544348399997,9429.54,7045.6,0.0,16491.411619976734
2013-07-02,7796.56,7652.66,7768.84,0.006524473675310001,9429.54,7045.6,0.0,16491.411619976734
2013-07-03,7748.59,7591.58,7703.74,-0.008379633705739999,9345.66,7045.6,0.0,16491.411619976734
2013-07-04,7901.91,7597.26,7804.11,0.0130297819136,9254.63,7045.6,0.0,16491.411619976734
2013-07-05,7968.87,7852.63,7856.59,0.006724273889390001,9147.63,7045.6,0.0,16491.411619976734
2013-07-08,7811.0,7634.29,7637.63,-0.027870102949200004,9147.63,7045.6,0.0,16491.411619976734
2013-07-09,7684.22,7570.54,7600.47,-0.00486473089089,9012.16,7045.6,0.0,16491.411619976734
2013-07-10,7851.25,7584.12,7851.25,0.0329949245257,8642.32,7045.6,0.0,16491.411619976734
2013-07-11,8281.55,7849.49,8184.77,0.042479610569,8521.03,7045.6,0.0,16491.411619976734
2013-07-12,8218.19,7999.44,8012.84,-0.021005607123599997,8521.03,7045.6,0.0,16491.411619976734
2013-07-15,8247.67,8003.99,8137.77,0.015591099336700002,8497.65,7045.6,0.0,16491.411619976734
2013-07-16,8201.08,8050.15,8186.68,0.0060107375853599996,8431.97,7045.6,0.0,16491.411619976734
2013-07-17,8215.61,8055.99,8063.8,-0.0150099845065,8388.43,7045.6,0.0,16491.411619976734
2013-07-18,8064.02,7887.36,7904.27,-0.019783967909900002,8281.55,7045.6,0.0,16491.411619976734
2013-07-19,7937.63,7663.99,7663.99,-0.030399019871299997,8281.55,7045.6,0.0,16491.411619976734
2013-07-22,7717.72,7566.75,7684.23,0.00264092340461,8281.55,7045.6,0.0,16491.411619976734
2013-07-23,7998.41,7726.06,7963.7,0.0363702212819,8281.55,7409.25,0.0,16491.411619976734
2013-07-24,7995.32,7817.91,7935.85,-0.00349774470494,8281.55,7479.9,0.0,16491.411619976734
2013-07-25,7996.63,7849.13,7894.6,-0.00519730216607,8281.55,7479.9,0.0,16491.411619976734
2013-07-26,7905.4,7787.39,7843.36,-0.00649063670459,8281.55,7544.78,0.0,16491.411619976734
2013-07-29,7772.16,7639.16,7668.54,-0.022289803785700002,8281.55,7566.75,0.0,16491.411619976734
2013-07-30,7858.54,7619.36,7730.17,0.008037519552299999,8281.55,7566.75,0.0,16491.411619976734
2013-07-31,7956.41,7748.3,7765.4,0.0045568202825,8281.55,7566.75,0.0,16491.411619976734
2013-08-01,7967.03,7789.93,7931.79,0.0214271107359,8281.55,7566.75,0.0,16491.411619976734
2013-08-02,8084.9,7957.17,7961.47,0.0037422845245700005,8281.55,7566.75,0.0,16491.411619976734
2013-08-05,8060.39,7930.46,8060.39,0.012424591491799999,8281.55,7566.75,0.0,16491.411619976734
2013-08-06,8170.5,7980.4,8143.13,0.010265512065399999,8281.55,7566.75,0.0,16491.411619976734
2013-08-07,8250.87,8084.05,8096.09,-0.00577664782748,8281.55,7566.75,0.0,16491.411619976734
2013-08-08,8170.72,8065.63,8114.87,0.0023190203766199997,8250.87,7566.75,0.0,16491.411619976734
2013-08-09,8214.68,8061.61,8145.97,0.0038325956337399996,8250.87,7566.75,0.0,16491.411619976734
2013-08-12,8357.82,8173.76,8356.73,0.025873662390200003,8357.82,7566.75,0.0,16491.411619976734
2013-08-13,8366.67,8290.22,8362.65,0.000708291146791,8366.67,7566.75,1.0,16503.09234082525
2013-08-14,8467.78,8303.41,8336.81,-0.00309052678504,8467.78,7566.75,1.0,16452.08909190994
2013-08-15,8383.59,8225.79,8228.87,-0.012946803254499999,8467.78,7566.75,1.0,16239.087131311477
2013-08-16,8476.05,8152.69,8168.09,-0.00738667462563,8476.05,7566.75,1.0,16119.134278455223
2013-08-19,8319.53,8104.41,8285.72,0.0144017792169,8476.05,7619.36,1.0,16351.2784915011
2013-08-20,8357.73,8192.85,8234.56,-0.006174596954299999,8476.05,7619.36,1.0,16250.315937128567
2013-08-21,8268.65,8174.22,8236.09,0.00018555935337,8476.05,7619.36,1.0,16253.331335245919
2013-08-22,8325.77,8202.05,8245.04,0.0010866806943599999,8476.05,7619.36,1.0,16270.993516626964
2013-08-23,8307.02,8045.8,8166.28,-0.009552773546280001,8476.05,7619.36,1.0,16115.560400189637
2013-08-26,8346.7,8180.28,8334.57,0.020608411887099998,8476.05,7619.36,1.0,16447.67650670818
2013-08-27,8352.4,8280.72,8341.77,0.0008639916799560002,8476.05,7748.3,1.0,16461.887162364583
2013-08-28,8338.29,8197.4,8259.38,-0.00987691823752,8476.05,7789.93,1.0,16299.294448826628
2013-08-29,8306.32,8177.29,8214.49,-0.00543503199574,8476.05,7930.46,1.0,16210.707261989268
2013-08-30,8290.39,8163.11,8202.48,-0.00146205041797,8476.05,7930.46,1.0,16187.006390661287
2013-09-02,8269.82,8148.17,8243.58,0.00501019142867,8476.05,7980.4,1.0,16268.106391335603
2013-09-03,8374.31,8245.01,8368.04,0.0150979362478,8476.05,8045.8,1.0,16513.721224504417
2013-09-04,8400.81,8330.52,8344.96,-0.00275811367013,8476.05,8045.8,1.0,16468.174504250397
2013-09-05,8364.07,8274.19,8286.06,-0.00705743516025,8476.05,8045.8,1.0,16351.951430478966
2013-09-06,8354.31,8256.12,8280.33,-0.0006916432216789998,8476.05,8045.8,1.0,16340.641714110852
2013-09-09,8537.92,8319.1,8504.74,0.0271006009058,8537.92,8045.8,1.0,16783.482923749634
2013-09-10,8636.63,8498.38,8636.63,0.0155079493952,8636.63,8045.8,1.0,17043.76032760635
2013-09-11,8722.39,8622.26,8675.63,0.00451553650697,8722.39,8045.8,1.0,17120.722049581702
2013-09-12,8766.35,8627.81,8714.88,0.0045250918521700005,8766.35,8045.8,1.0,17198.194889431532
2013-09-13,8766.7,8676.59,8687.54,-0.00313773575618,8766.7,8045.8,1.0,17144.23149838521
2013-09-16,8722.49,8627.32,8659.0,-0.00328505037906,8766.7,8045.8,1.0,17087.911834202743
2013-09-17,8652.5,8493.66,8493.78,-0.019080727460499998,8766.7,8045.8,1.0,16761.86204562527
2013-09-18,8524.34,8405.23,8480.74,-0.0015346525969200003,8766.7,8045.8,1.0,16736.138410507734
2013-09-23,8722.59,8503.92,8719.29,0.0281277208698,8766.7,8045.8,1.0,17206.887840156836
2013-09-24,8718.27,8564.83,8664.8,-0.00624901941535,8766.7,8148.17,1.0,17099.361663965945
2013-09-25,8707.5,8587.37,8613.71,-0.005896384694810001,8766.7,8148.17,1.0,16998.537249559515
2013-09-26,8612.33,8415.44,8439.47,-0.0202285658561,8766.7,8148.17,1.0,16654.68121934943
2013-09-27,8515.14,8425.62,8472.29,0.0038895821264499997,8766.7,8148.17,1.0,16719.460969741936
2013-09-30,8544.74,8461.66,8514.57,0.00498991241214,8766.7,8148.17,1.0,16802.88961555914
2013-10-08,8707.05,8461.57,8681.53,0.0196092133378,8766.7,8148.17,1.0,17132.381062722146
2013-10-09,8675.59,8601.97,8667.77,-0.00158497352944,8766.7,8245.01,1.0,17105.226692241453
2013-10-10,8727.14,8605.42,8685.79,0.0020789653813,8766.7,8256.12,1.0,17140.787866373914
2013-10-11,8773.18,8661.4,8737.97,0.00600739621587,8773.18,8256.12,1.0,17243.759370539396
2013-10-14,8815.75,8707.32,8760.1,0.00253239538877,8815.75,8256.12,1.0,17287.42738725441
2013-10-15,8765.55,8627.09,8700.35,-0.0068212691635900005,8815.75,8319.1,1.0,17169.50519189993
2013-10-16,8690.38,8499.59,8542.87,-0.0181003167116,8815.75,8405.23,1.0,16858.73171014508
2013-10-17,8614.95,8503.85,8521.2,-0.00253626827343,8815.75,8405.23,1.0,16815.97344377837
2013-10-18,8629.55,8493.94,8584.87,0.007471601120919999,8815.75,8405.23,1.0,16941.615689810267
2013-10-21,8742.04,8571.79,8739.52,0.0180147249823,8815.75,8405.23,1.0,17246.814237218015
2013-10-22,8744.8,8596.02,8619.64,-0.013717458167,8815.75,8405.23,1.0,17010.231784404958
2013-10-23,8719.63,8492.69,8512.96,-0.0123761606639,8815.75,8405.23,1.0,16799.710422910983
2013-10-24,8550.86,8423.95,8486.52,-0.00310514864516,8815.75,8405.23,1.0,16747.5448248522
2013-10-25,8570.28,8325.87,8379.61,-0.0125977373068,8815.75,8325.87,1.0,16536.563654614856
2013-10-28,8411.81,8297.66,8336.68,-0.00512326762584,8815.75,8297.66,0.0,16536.563654614856
2013-10-29,8504.57,8214.54,8398.92,0.00746579994295,8815.75,8214.54,0.0,16536.563654614856
2013-10-30,8559.77,8377.96,8553.37,0.0183885503402,8815.75,8214.54,0.0,16536.563654614856
2013-10-31,8549.76,8428.36,8444.41,-0.0127389614802,8815.75,8214.54,0.0,16536.563654614856
2013-11-01,8493.38,8370.87,8451.72,0.000866254046318,8815.75,8214.54,0.0,16536.563654614856
2013-11-04,8524.48,8395.3,8416.93,-0.00411608524655,8815.75,8214.54,0.0,16536.563654614856
2013-11-05,8460.18,8269.73,8451.73,0.00413404789299,8815.75,8214.54,0.0,16536.563654614856
2013-11-06,8434.95,8285.85,8287.86,-0.0193886977906,8815.75,8214.54,0.0,16536.563654614856
2013-11-07,8300.76,8187.05,8240.25,-0.0057443055264,8815.75,8187.05,0.0,16536.563654614856
2013-11-08,8250.04,8126.8,8155.4,-0.010297621965899999,8815.75,8126.8,0.0,16536.563654614856
2013-11-11,8208.91,8082.24,8168.67,0.00162800167791,8765.55,8082.24,0.0,16536.563654614856
2013-11-12,8298.67,8167.47,8279.31,0.013543691424100002,8744.8,8082.24,0.0,16536.563654614856
2013-11-13,8227.99,8103.49,8111.0,-0.0203293560283,8744.8,8082.24,0.0,16536.563654614856
2013-11-14,8162.62,8054.96,8156.54,0.00561460092134,8744.8,8054.96,0.0,16536.563654614856
2013-11-15,8418.73,8162.78,8305.91,0.0183130459196,8744.8,8054.96,0.0,16536.563654614856
2013-11-18,8526.7,8328.86,8523.75,0.0262280839682,8744.8,8054.96,0.0,16536.563654614856
2013-11-19,8521.25,8430.73,8461.21,-0.0073376120427700005,8719.63,8054.96,0.0,16536.563654614856
2013-11-20,8564.21,8435.78,8510.68,0.00584691787581,8570.28,8054.96,0.0,16536.563654614856
2013-11-21,8501.65,8353.67,8472.02,-0.004542409174729999,8570.28,8054.96,0.0,16536.563654614856
2013-11-22,8508.6,8405.46,8413.34,-0.00692620876974,8564.21,8054.96,0.0,16536.563654614856
2013-11-25,8479.57,8340.33,8379.55,-0.00401671440036,8564.21,8054.96,0.0,16536.563654614856
2013-11-26,8408.61,8337.19,8365.35,-0.00169472107691,8564.21,8054.96,0.0,16536.563654614856
2013-11-27,8478.31,8347.81,8447.46,0.00981525098355,8564.21,8054.96,0.0,16536.563654614856
2013-11-28,8630.38,8463.89,8548.37,0.0119456068258,8630.38,8054.96,0.0,16536.563654614856
2013-11-29,8573.35,8520.11,8542.61,-0.0006736959234440001,8630.38,8054.96,0.0,16536.563654614856
2013-12-02,8593.99,8355.99,8376.64,-0.019427790669999997,8630.38,8054.96,0.0,16536.563654614856
2013-12-03,8514.92,8340.21,8492.52,0.013833582995799999,8630.38,8054.96,0.0,16536.563654614856
2013-12-04,8648.01,8460.06,8600.82,0.012751805323299998,8648.01,8054.96,0.0,16536.563654614856
2013-12-05,8629.2,8545.04,8560.79,-0.00465397593578,8648.01,8054.96,0.0,16536.563654614856
2013-12-06,8586.15,8491.62,8526.68,-0.00398432854912,8648.01,8054.96,0.0,16536.563654614856
2013-12-09,8593.67,8487.89,8519.68,-0.000821656163753,8648.01,8054.96,0.0,16536.563654614856
2013-12-10,8597.19,8510.0,8554.17,0.00404909811701,8648.01,8054.96,0.0,16536.563654614856
2013-12-11,8497.86,8365.63,8409.8,-0.0168776124679,8648.01,8054.96,0.0,16536.563654614856
2013-12-12,8443.79,8360.78,8400.65,-0.00108825443845,8648.01,8162.78,0.0,16536.563654614856
2013-12-13,8467.28,8317.34,8429.82,0.00347247104568,8648.01,8317.34,0.0,16536.563654614856
2013-12-16,8446.34,8271.86,8272.67,-0.0186420416956,8648.01,8271.86,0.0,16536.563654614856
2013-12-17,8292.59,8207.32,8213.43,-0.00716044690782,8648.01,8207.32,0.0,16536.563654614856
2013-12-18,8259.08,8194.0,8236.95,0.0028631149560900005,8648.01,8194.0,0.0,16536.563654614856
2013-12-19,8276.94,8143.78,8147.71,-0.010834474128,8648.01,8143.78,0.0,16536.563654614856
2013-12-20,8175.4,7966.72,7966.72,-0.0222132490069,8648.01,7966.72,0.0,16536.563654614856
2013-12-23,8023.16,7903.08,7989.51,0.00286115311223,8648.01,7903.08,0.0,16536.563654614856
2013-12-24,8125.49,7958.37,8027.43,0.00474597196925,8648.01,7903.08,0.0,16536.563654614856
2013-12-25,8119.95,7997.36,8096.37,0.00858805371084,8648.01,7903.08,0.0,16536.563654614856
2013-12-26,8071.73,7887.37,7897.33,-0.0245844742767,8648.01,7887.37,0.0,16536.563654614856
2013-12-27,8092.77,7893.76,8048.85,0.019187383069599998,8648.01,7887.37,0.0,16536.563654614856
2013-12-30,8080.7,7988.9,7999.3,-0.006156528618859999,8648.01,7887.37,0.0,16536.563654614856
2013-12-31,8129.26,7959.28,8121.79,0.015312212904600001,8648.01,7887.37,0.0,16536.563654614856
2014-01-02,8124.56,8048.27,8114.39,-0.0009111294212550001,8629.2,7887.37,0.0,16536.563654614856
2014-01-03,8094.96,7995.59,8028.33,-0.010605605746200002,8597.19,7887.37,0.0,16536.563654614856
2014-01-06,8013.37,7790.9,7818.46,-0.0261414266728,8597.19,7790.9,0.0,16536.563654614856
2014-01-07,7848.36,7752.56,7806.31,-0.0015535032611300001,8597.19,7752.56,0.0,16536.563654614856
2014-01-08,7901.22,7770.38,7802.14,-0.000534055005744,8497.86,7752.56,0.0,16536.563654614856
2014-01-09,7875.59,7740.85,7746.74,-0.007101382274080001,8467.28,7740.85,0.0,16536.563654614856
2014-01-10,7732.04,7644.92,7648.04,-0.0127400736594,8467.28,7644.92,0.0,16536.563654614856
2014-01-13,7697.52,7521.19,7572.56,-0.00986958363074,8446.34,7521.19,0.0,16536.563654614856
2014-01-14,7666.52,7543.37,7665.77,0.012309047402700002,8292.59,7521.19,0.0,16536.563654614856
2014-01-15,7697.04,7614.52,7668.8,0.000395394018423,8276.94,7521.19,0.0,16536.563654614856
2014-01-16,7724.4,7647.28,7667.22,-0.00020642076819799997,8276.94,7521.19,0.0,16536.563654614856
2014-01-17,7659.57,7541.27,7544.57,-0.015997195332500002,8175.4,7521.19,0.0,16536.563654614856
2014-01-20,7573.8,7477.79,7524.33,-0.00268232827207,8129.26,7477.79,0.0,16536.563654614856
2014-01-21,7641.6,7528.79,7593.43,0.00918314565766,8129.26,7477.79,0.0,16536.563654614856
2014-01-22,7821.08,7597.44,7820.45,0.029897970942,8129.26,7477.79,0.0,16536.563654614856
2014-01-23,7855.23,7764.48,7788.47,-0.00408953292092,8129.26,7477.79,0.0,16536.563654614856
2014-01-24,7908.89,7760.2,7855.14,0.008560345156319999,8129.26,7477.79,0.0,16536.563654614856
2014-01-27,7815.72,7723.6,7752.54,-0.013062142853399999,8129.26,7477.79,0.0,16536.563654614856
2014-01-28,7810.8,7679.81,7740.75,-0.0015205343076,8129.26,7477.79,0.0,16536.563654614856
2014-01-29,7790.02,7695.27,7707.59,-0.00428343506766,8124.56,7477.79,0.0,16536.563654614856
2014-01-30,7705.63,7560.54,7572.63,-0.0175098762999,8094.96,7477.79,0.0,16536.563654614856
2014-02-07,7616.57,7479.56,7616.57,0.00580181215677,8013.37,7477.79,0.0,16536.563654614856
2014-02-10,7827.39,7651.49,7812.16,0.0256800667072,7908.89,7477.79,0.0,16536.563654614856
2014-02-11,7877.09,7781.25,7838.12,0.00332302334193,7908.89,7477.79,0.0,16536.563654614856
2014-02-12,7904.83,7809.94,7902.08,0.008159861742409999,7908.89,7477.79,0.0,16536.563654614856
2014-02-13,7936.75,7846.99,7857.11,-0.0056909059778,7936.75,7477.79,0.0,16536.563654614856
2014-02-14,7895.39,7821.63,7883.75,0.00339081374821,7936.75,7477.79,0.0,16536.563654614856
2014-02-17,7947.73,7866.3,7943.96,0.00763709872696,7947.73,7477.79,0.0,16536.563654614856
2014-02-18,7947.42,7808.15,7832.47,-0.0140345585742,7947.73,7477.79,1.0,16304.480283388179
2014-02-19,7967.07,7816.06,7953.94,0.015508641460799999,7967.07,7477.79,1.0,16557.34062230793
2014-02-20,7997.02,7836.27,7842.12,-0.0140588133458,7997.02,7477.79,1.0,16324.564060996072
2014-02-21,7859.2,7718.53,7750.56,-0.0116759243674,7997.02,7477.79,1.0,16133.959685689106
2014-02-24,7697.21,7465.91,7542.53,-0.0268397518836,7997.02,7465.91,1.0,15700.928210825205
2014-02-25,7559.8,7272.34,7303.95,-0.0316323442005,7997.02,7272.34,1.0,15204.271045393041
2014-02-26,7349.17,7226.18,7319.61,0.0021452790238699997,7997.02,7226.18,0.0,15204.271045393041
2014-02-27,7361.15,7179.17,7188.74,-0.0178793581192,7997.02,7179.17,0.0,15204.271045393041
2014-02-28,7366.69,7174.33,7365.93,0.0246470037047,7997.02,7174.33,0.0,15204.271045393041
2014-03-03,7410.66,7335.43,7391.91,0.0035274592125199996,7997.02,7174.33,0.0,15204.271045393041
2014-03-04,7390.67,7272.64,7347.11,-0.0060605462081,7997.02,7174.33,0.0,15204.271045393041
2014-03-05,7370.63,7279.3,7298.13,-0.006666431653589999,7997.02,7174.33,0.0,15204.271045393041
2014-03-06,7374.84,7186.7,7352.03,0.00738531651259,7997.02,7174.33,0.0,15204.271045393041
2014-03-07,7382.14,7306.05,7328.48,-0.0032026533083600005,7997.02,7174.33,0.0,15204.271045393041
2014-03-10,7269.49,7114.8,7118.44,-0.0286606382249,7997.02,7114.8,0.0,15204.271045393041
2014-03-11,7258.69,7091.3,7212.57,0.013223395449899998,7997.02,7091.3,0.0,15204.271045393041
2014-03-12,7291.55,7139.35,7217.02,0.000616423484875,7997.02,7091.3,0.0,15204.271045393041
2014-03-13,7335.1,7217.84,7319.29,0.014170253096200002,7997.02,7091.3,0.0,15204.271045393041
2014-03-14,7317.45,7205.18,7239.06,-0.010960767080200001,7997.02,7091.3,0.0,15204.271045393041
2014-03-17,7342.34,7257.02,7340.62,0.014029580075399999,7997.02,7091.3,0.0,15204.271045393041
2014-03-18,7357.06,7266.58,7273.95,-0.00908274406682,7997.02,7091.3,0.0,15204.271045393041
2014-03-19,7246.06,7098.7,7150.12,-0.0170243127874,7997.02,7091.3,0.0,15204.271045393041
2014-03-20,7187.31,6997.63,6998.19,-0.021247487453299997,7859.2,6997.63,0.0,15204.271045393041
2014-03-21,7261.27,6959.25,7241.57,0.0347766866709,7697.21,6959.25,0.0,15204.271045393041
2014-03-24,7308.15,7180.12,7273.76,0.00444503179422,7559.8,6959.25,0.0,15204.271045393041
2014-03-25,7318.75,7220.72,7252.35,-0.00294318328204,7410.66,6959.25,0.0,15204.271045393041
2014-03-26,7292.56,7228.91,7244.19,-0.0011244632601099998,7410.66,6959.25,0.0,15204.271045393041
2014-03-27,7276.87,7154.65,7173.02,-0.0098244193902,7410.66,6959.25,0.0,15204.271045393041
2014-03-28,7234.45,7144.07,7165.57,-0.0010391712059,7410.66,6959.25,0.0,15204.271045393041
2014-03-31,7279.57,7146.15,7189.58,0.00335046618762,7390.67,6959.25,0.0,15204.271045393041
2014-04-01,7302.74,7177.85,7281.11,0.0127310671085,7382.14,6959.25,0.0,15204.271045393041
2014-04-02,7358.36,7284.12,7333.59,0.00720741854023,7382.14,6959.25,0.0,15204.271045393041
2014-04-03,7396.85,7280.44,7298.0,-0.00485233215342,7396.85,6959.25,0.0,15204.271045393041
2014-04-04,7367.8,7260.13,7367.8,0.0095641245371,7396.85,6959.25,0.0,15204.271045393041
2014-04-08,7526.47,7323.41,7508.66,0.0191177801898,7526.47,6959.25,0.0,15204.271045393041
2014-04-09,7556.04,7479.62,7511.25,0.000345734263797,7556.04,6959.25,1.0,15209.52768284949
2014-04-10,7607.48,7467.19,7563.2,0.00691615633237,7607.48,6959.25,1.0,15314.719154045586
2014-04-11,7611.15,7528.66,7586.83,0.0031234125440500003,7611.15,6959.25,1.0,15362.553339959937
