交易日期,当日收盘价,持仓数量,股票代码,调仓周期,选股数量
2019-11-05,9.9800,3300.0000,sz000785,20,30
2019-11-05,3.8700,8600.0000,sz000752,20,30
2019-11-05,4.3900,7400.0000,sz002347,20,30
2019-11-05,12.2500,2700.0000,sh603677,20,30
2019-11-05,13.0500,2500.0000,sh603663,20,30
2019-11-05,10.7600,3000.0000,sz000020,20,30
2019-11-05,6.2800,5300.0000,sz002743,20,30
2019-11-05,6.2900,5400.0000,sz000632,20,30
2019-11-05,14.4300,2200.0000,sz300675,20,30
2019-11-05,10.3300,3200.0000,sz002186,20,30
2019-11-05,16.7800,1900.0000,sz002757,20,30
2019-11-05,5.4000,6200.0000,sh600381,20,30
2019-11-06,6.7700,5100.0000,sz000593,20,30
2019-11-06,9.1700,3500.0000,sz300503,20,30
2019-11-06,7.6100,4200.0000,sz300265,20,30
2019-11-06,14.3500,2200.0000,sz300517,20,30
2019-11-06,10.5900,3200.0000,sh603878,20,30
2019-11-06,7.9600,4100.0000,sh600356,20,30
2019-11-06,7.1700,4400.0000,sh600746,20,30
2019-11-06,3.5200,9000.0000,sh600791,20,30
2019-11-06,20.1300,1600.0000,sz300649,20,30
2019-11-06,16.2700,1900.0000,sz300488,20,30
2019-11-06,18.5800,1700.0000,sz002780,20,30
2019-11-06,17.4500,1900.0000,sh603139,20,30
2019-11-06,23.3600,1400.0000,sz300701,20,30
2019-11-06,16.0500,2000.0000,sz002810,20,30
2019-11-06,13.3100,2500.0000,sz002623,20,30
2019-11-06,22.7400,1500.0000,sz300715,20,30
2019-11-06,23.4400,1400.0000,sz300729,20,30
2019-11-06,3.0500,10500.0000,sh600815,20,30
2019-11-06,9.8200,3300.0000,sz000785,20,30
2019-11-06,3.8700,8600.0000,sz000752,20,30
2019-11-06,4.3200,7400.0000,sz002347,20,30
2019-11-06,12.1100,2700.0000,sh603677,20,30
2019-11-06,13.0300,2500.0000,sh603663,20,30
2019-11-06,10.5800,3000.0000,sz000020,20,30
2019-11-06,6.3100,5300.0000,sz002743,20,30
2019-11-06,6.2200,5400.0000,sz000632,20,30
2019-11-06,14.1700,2200.0000,sz300675,20,30
2019-11-06,10.3300,3200.0000,sz002186,20,30
2019-11-06,16.6500,1900.0000,sz002757,20,30
2019-11-06,5.4400,6200.0000,sh600381,20,30
2019-11-07,6.7600,5100.0000,sz000593,20,30
2019-11-07,9.1700,3500.0000,sz300503,20,30
2019-11-07,7.5500,4200.0000,sz300265,20,30
2019-11-07,14.4000,2200.0000,sz300517,20,30
2019-11-07,10.7200,3200.0000,sh603878,20,30
2019-11-07,7.9300,4100.0000,sh600356,20,30
2019-11-07,6.9400,4400.0000,sh600746,20,30
2019-11-07,3.5400,9000.0000,sh600791,20,30
2019-11-07,19.9700,1600.0000,sz300649,20,30
2019-11-07,16.6800,1900.0000,sz300488,20,30
2019-11-07,18.5600,1700.0000,sz002780,20,30
2019-11-07,17.5700,1900.0000,sh603139,20,30
2019-11-07,23.4700,1400.0000,sz300701,20,30
2019-11-07,15.9200,2000.0000,sz002810,20,30
2019-11-07,13.8400,2500.0000,sz002623,20,30
2019-11-07,23.0100,1500.0000,sz300715,20,30
2019-11-07,24.1900,1400.0000,sz300729,20,30
2019-11-07,3.0300,10500.0000,sh600815,20,30
2019-11-07,9.8100,3300.0000,sz000785,20,30
2019-11-07,3.8700,8600.0000,sz000752,20,30
2019-11-07,4.3400,7400.0000,sz002347,20,30
2019-11-07,12.8800,2700.0000,sh603677,20,30
2019-11-07,12.9000,2500.0000,sh603663,20,30
2019-11-07,10.7400,3000.0000,sz000020,20,30
2019-11-07,6.2700,5300.0000,sz002743,20,30
2019-11-07,6.2600,5400.0000,sz000632,20,30
2019-11-07,14.2000,2200.0000,sz300675,20,30
2019-11-07,10.3100,3200.0000,sz002186,20,30
2019-11-07,16.7000,1900.0000,sz002757,20,30
2019-11-07,5.4900,6200.0000,sh600381,20,30
2019-11-08,6.7900,5100.0000,sz000593,20,30
2019-11-08,9.2600,3500.0000,sz300503,20,30
2019-11-08,7.5100,4200.0000,sz300265,20,30
2019-11-08,14.4300,2200.0000,sz300517,20,30
2019-11-08,10.3900,3200.0000,sh603878,20,30
2019-11-08,7.8200,4100.0000,sh600356,20,30
2019-11-08,7.6300,4400.0000,sh600746,20,30
2019-11-08,3.5100,9000.0000,sh600791,20,30
2019-11-08,19.9300,1600.0000,sz300649,20,30
2019-11-08,16.5300,1900.0000,sz300488,20,30
2019-11-08,18.3000,1700.0000,sz002780,20,30
2019-11-08,17.2500,1900.0000,sh603139,20,30
2019-11-08,23.6800,1400.0000,sz300701,20,30
2019-11-08,16.5500,2000.0000,sz002810,20,30
2019-11-08,13.4500,2500.0000,sz002623,20,30
2019-11-08,22.7600,1500.0000,sz300715,20,30
2019-11-08,23.7000,1400.0000,sz300729,20,30
2019-11-08,3.0400,10500.0000,sh600815,20,30
2019-11-08,10.1900,3300.0000,sz000785,20,30
2019-11-08,3.8700,8600.0000,sz000752,20,30
2019-11-08,4.3000,7400.0000,sz002347,20,30
2019-11-08,12.6600,2700.0000,sh603677,20,30
2019-11-08,12.9400,2500.0000,sh603663,20,30
2019-11-08,10.7100,3000.0000,sz000020,20,30
2019-11-08,6.2200,5300.0000,sz002743,20,30
2019-11-08,6.3500,5400.0000,sz000632,20,30
2019-11-08,14.1200,2200.0000,sz300675,20,30
2019-11-08,10.2900,3200.0000,sz002186,20,30
2019-11-08,16.6100,1900.0000,sz002757,20,30
2019-11-08,5.4000,6200.0000,sh600381,20,30
2019-11-11,6.5000,5100.0000,sz000593,20,30
2019-11-11,9.0600,3500.0000,sz300503,20,30
2019-11-11,7.8000,4200.0000,sz300265,20,30
2019-11-11,13.9800,2200.0000,sz300517,20,30
2019-11-11,9.8700,3200.0000,sh603878,20,30
2019-11-11,7.5500,4100.0000,sh600356,20,30
2019-11-11,7.5400,4400.0000,sh600746,20,30
2019-11-11,3.3600,9000.0000,sh600791,20,30
2019-11-11,19.3600,1600.0000,sz300649,20,30
2019-11-11,15.8200,1900.0000,sz300488,20,30
2019-11-11,17.9900,1700.0000,sz002780,20,30
2019-11-11,16.5000,1900.0000,sh603139,20,30
2019-11-11,22.6100,1400.0000,sz300701,20,30
2019-11-11,16.8400,2000.0000,sz002810,20,30
2019-11-11,12.9600,2500.0000,sz002623,20,30
2019-11-11,22.1400,1500.0000,sz300715,20,30
2019-11-11,21.8700,1400.0000,sz300729,20,30
2019-11-11,2.9800,10500.0000,sh600815,20,30
2019-11-11,9.8000,3300.0000,sz000785,20,30
2019-11-11,3.7500,8600.0000,sz000752,20,30
2019-11-11,4.1400,7400.0000,sz002347,20,30
2019-11-11,12.1600,2700.0000,sh603677,20,30
2019-11-11,12.6900,2500.0000,sh603663,20,30
2019-11-11,10.2200,3000.0000,sz000020,20,30
2019-11-11,6.0800,5300.0000,sz002743,20,30
2019-11-11,6.1400,5400.0000,sz000632,20,30
2019-11-11,13.5000,2200.0000,sz300675,20,30
2019-11-11,10.0600,3200.0000,sz002186,20,30
2019-11-11,16.0000,1900.0000,sz002757,20,30
2019-11-11,5.1900,6200.0000,sh600381,20,30
2019-11-12,6.3800,5100.0000,sz000593,20,30
2019-11-12,9.3300,3500.0000,sz300503,20,30
2019-11-12,7.7500,4200.0000,sz300265,20,30
2019-11-12,14.1400,2200.0000,sz300517,20,30
2019-11-12,10.0600,3200.0000,sh603878,20,30
2019-11-12,7.6200,4100.0000,sh600356,20,30
2019-11-12,7.5500,4400.0000,sh600746,20,30
2019-11-12,3.3800,9000.0000,sh600791,20,30
2019-11-12,19.2200,1600.0000,sz300649,20,30
2019-11-12,15.7300,1900.0000,sz300488,20,30
2019-11-12,17.6800,1700.0000,sz002780,20,30
2019-11-12,16.5800,1900.0000,sh603139,20,30
2019-11-12,23.0400,1400.0000,sz300701,20,30
2019-11-12,15.9700,2000.0000,sz002810,20,30
2019-11-12,13.0200,2500.0000,sz002623,20,30
2019-11-12,22.3500,1500.0000,sz300715,20,30
2019-11-12,22.3000,1400.0000,sz300729,20,30
2019-11-12,2.9700,10500.0000,sh600815,20,30
2019-11-12,9.6600,3300.0000,sz000785,20,30
2019-11-12,3.6900,8600.0000,sz000752,20,30
2019-11-12,4.1800,7400.0000,sz002347,20,30
2019-11-12,12.5800,2700.0000,sh603677,20,30
2019-11-12,12.7300,2500.0000,sh603663,20,30
2019-11-12,10.7100,3000.0000,sz000020,20,30
2019-11-12,6.0000,5300.0000,sz002743,20,30
2019-11-12,6.2500,5400.0000,sz000632,20,30
2019-11-12,13.5700,2200.0000,sz300675,20,30
2019-11-12,10.0600,3200.0000,sz002186,20,30
2019-11-12,16.0300,1900.0000,sz002757,20,30
2019-11-12,5.2200,6200.0000,sh600381,20,30
2019-11-13,6.2300,5100.0000,sz000593,20,30
2019-11-13,9.3900,3500.0000,sz300503,20,30
2019-11-13,7.5200,4200.0000,sz300265,20,30
2019-11-13,14.1700,2200.0000,sz300517,20,30
2019-11-13,10.0500,3200.0000,sh603878,20,30
2019-11-13,7.7000,4100.0000,sh600356,20,30
2019-11-13,7.6600,4400.0000,sh600746,20,30
2019-11-13,3.3400,9000.0000,sh600791,20,30
2019-11-13,19.2800,1600.0000,sz300649,20,30
2019-11-13,15.6300,1900.0000,sz300488,20,30
2019-11-13,17.3900,1700.0000,sz002780,20,30
2019-11-13,16.1000,1900.0000,sh603139,20,30
2019-11-13,23.3900,1400.0000,sz300701,20,30
2019-11-13,15.2600,2000.0000,sz002810,20,30
2019-11-13,13.0000,2500.0000,sz002623,20,30
2019-11-13,22.5300,1500.0000,sz300715,20,30
2019-11-13,24.0800,1400.0000,sz300729,20,30
2019-11-13,2.9700,10500.0000,sh600815,20,30
2019-11-13,9.8000,3300.0000,sz000785,20,30
2019-11-13,3.6600,8600.0000,sz000752,20,30
2019-11-13,4.1700,7400.0000,sz002347,20,30
2019-11-13,12.4000,2700.0000,sh603677,20,30
2019-11-13,12.5300,2500.0000,sh603663,20,30
2019-11-13,10.7300,3000.0000,sz000020,20,30
2019-11-13,5.8900,5300.0000,sz002743,20,30
2019-11-13,6.2700,5400.0000,sz000632,20,30
2019-11-13,13.6000,2200.0000,sz300675,20,30
2019-11-13,9.9300,3200.0000,sz002186,20,30
2019-11-13,15.8600,1900.0000,sz002757,20,30
2019-11-13,5.2100,6200.0000,sh600381,20,30
2019-11-14,6.2600,5100.0000,sz000593,20,30
2019-11-14,9.6900,3500.0000,sz300503,20,30
2019-11-14,7.5300,4200.0000,sz300265,20,30
2019-11-14,14.3200,2200.0000,sz300517,20,30
2019-11-14,10.1000,3200.0000,sh603878,20,30
2019-11-14,7.6100,4100.0000,sh600356,20,30
2019-11-14,7.4700,4400.0000,sh600746,20,30
2019-11-14,3.3700,9000.0000,sh600791,20,30
2019-11-14,19.5500,1600.0000,sz300649,20,30
2019-11-14,15.6500,1900.0000,sz300488,20,30
2019-11-14,17.4600,1700.0000,sz002780,20,30
2019-11-14,16.2300,1900.0000,sh603139,20,30
2019-11-14,23.8300,1400.0000,sz300701,20,30
2019-11-14,15.3700,2000.0000,sz002810,20,30
2019-11-14,12.9500,2500.0000,sz002623,20,30
2019-11-14,22.3300,1500.0000,sz300715,20,30
2019-11-14,24.0900,1400.0000,sz300729,20,30
2019-11-14,2.9700,10500.0000,sh600815,20,30
2019-11-14,10.1000,3300.0000,sz000785,20,30
2019-11-14,3.6900,8600.0000,sz000752,20,30
2019-11-14,4.2000,7400.0000,sz002347,20,30
2019-11-14,12.3500,2700.0000,sh603677,20,30
2019-11-14,12.5500,2500.0000,sh603663,20,30
2019-11-14,10.6800,3000.0000,sz000020,20,30
2019-11-14,5.8300,5300.0000,sz002743,20,30
2019-11-14,6.2900,5400.0000,sz000632,20,30
2019-11-14,14.9600,2200.0000,sz300675,20,30
2019-11-14,9.8900,3200.0000,sz002186,20,30
2019-11-14,15.8900,1900.0000,sz002757,20,30
2019-11-14,5.2000,6200.0000,sh600381,20,30
2019-11-15,6.0300,5100.0000,sz000593,20,30
2019-11-15,9.7400,3500.0000,sz300503,20,30
2019-11-15,7.4900,4200.0000,sz300265,20,30
2019-11-15,14.3600,2200.0000,sz300517,20,30
2019-11-15,10.0200,3200.0000,sh603878,20,30
2019-11-15,7.5500,4100.0000,sh600356,20,30
2019-11-15,7.0000,4400.0000,sh600746,20,30
2019-11-15,3.3200,9000.0000,sh600791,20,30
2019-11-15,19.1900,1600.0000,sz300649,20,30
2019-11-15,15.1600,1900.0000,sz300488,20,30
2019-11-15,17.3700,1700.0000,sz002780,20,30
2019-11-15,16.0000,1900.0000,sh603139,20,30
2019-11-15,24.0900,1400.0000,sz300701,20,30
2019-11-15,15.6500,2000.0000,sz002810,20,30
2019-11-15,12.8900,2500.0000,sz002623,20,30
2019-11-15,21.8700,1500.0000,sz300715,20,30
2019-11-15,23.7800,1400.0000,sz300729,20,30
2019-11-15,3.0400,10500.0000,sh600815,20,30
2019-11-15,9.8900,3300.0000,sz000785,20,30
2019-11-15,3.5400,8600.0000,sz000752,20,30
2019-11-15,4.1400,7400.0000,sz002347,20,30
2019-11-15,12.1700,2700.0000,sh603677,20,30
2019-11-15,12.3800,2500.0000,sh603663,20,30
2019-11-15,10.5600,3000.0000,sz000020,20,30
2019-11-15,5.7200,5300.0000,sz002743,20,30
2019-11-15,6.1500,5400.0000,sz000632,20,30
2019-11-15,14.4700,2200.0000,sz300675,20,30
2019-11-15,9.8000,3200.0000,sz002186,20,30
2019-11-15,16.7000,1900.0000,sz002757,20,30
2019-11-15,5.0800,6200.0000,sh600381,20,30
2019-11-18,6.0900,5100.0000,sz000593,20,30
2019-11-18,9.6300,3500.0000,sz300503,20,30
2019-11-18,7.5400,4200.0000,sz300265,20,30
2019-11-18,14.5800,2200.0000,sz300517,20,30
2019-11-18,10.2800,3200.0000,sh603878,20,30
2019-11-18,7.5500,4100.0000,sh600356,20,30
2019-11-18,6.8900,4400.0000,sh600746,20,30
2019-11-18,3.4000,9000.0000,sh600791,20,30
2019-11-18,19.2300,1600.0000,sz300649,20,30
2019-11-18,15.4800,1900.0000,sz300488,20,30
2019-11-18,17.0500,1700.0000,sz002780,20,30
2019-11-18,16.0800,1900.0000,sh603139,20,30
2019-11-18,24.8300,1400.0000,sz300701,20,30
2019-11-18,15.6000,2000.0000,sz002810,20,30
2019-11-18,12.9100,2500.0000,sz002623,20,30
2019-11-18,22.0200,1500.0000,sz300715,20,30
2019-11-18,23.4300,1400.0000,sz300729,20,30
2019-11-18,3.0700,10500.0000,sh600815,20,30
2019-11-18,9.9200,3300.0000,sz000785,20,30
2019-11-18,3.5000,8600.0000,sz000752,20,30
2019-11-18,4.2100,7400.0000,sz002347,20,30
2019-11-18,12.3000,2700.0000,sh603677,20,30
2019-11-18,12.6300,2500.0000,sh603663,20,30
2019-11-18,10.7200,3000.0000,sz000020,20,30
2019-11-18,5.8100,5300.0000,sz002743,20,30
2019-11-18,6.1400,5400.0000,sz000632,20,30
2019-11-18,14.1900,2200.0000,sz300675,20,30
2019-11-18,9.8400,3200.0000,sz002186,20,30
2019-11-18,16.1800,1900.0000,sz002757,20,30
2019-11-18,5.1000,6200.0000,sh600381,20,30
2019-11-19,6.1500,5100.0000,sz000593,20,30
2019-11-19,9.9300,3500.0000,sz300503,20,30
2019-11-19,7.6800,4200.0000,sz300265,20,30
2019-11-19,14.6500,2200.0000,sz300517,20,30
2019-11-19,10.3000,3200.0000,sh603878,20,30
2019-11-19,7.6100,4100.0000,sh600356,20,30
2019-11-19,7.0400,4400.0000,sh600746,20,30
2019-11-19,3.4300,9000.0000,sh600791,20,30
2019-11-19,19.6800,1600.0000,sz300649,20,30
2019-11-19,15.8000,1900.0000,sz300488,20,30
2019-11-19,16.9400,1700.0000,sz002780,20,30
2019-11-19,16.3000,1900.0000,sh603139,20,30
2019-11-19,25.1400,1400.0000,sz300701,20,30
2019-11-19,15.9300,2000.0000,sz002810,20,30
2019-11-19,13.1300,2500.0000,sz002623,20,30
2019-11-19,22.3300,1500.0000,sz300715,20,30
2019-11-19,24.0900,1400.0000,sz300729,20,30
2019-11-19,3.0900,10500.0000,sh600815,20,30
2019-11-19,9.9700,3300.0000,sz000785,20,30
2019-11-19,3.5700,8600.0000,sz000752,20,30
2019-11-19,4.2700,7400.0000,sz002347,20,30
2019-11-19,12.6400,2700.0000,sh603677,20,30
2019-11-19,12.7500,2500.0000,sh603663,20,30
2019-11-19,10.8100,3000.0000,sz000020,20,30
2019-11-19,5.8200,5300.0000,sz002743,20,30
2019-11-19,6.2800,5400.0000,sz000632,20,30
2019-11-19,15.6100,2200.0000,sz300675,20,30
2019-11-19,9.9200,3200.0000,sz002186,20,30
2019-11-19,16.8900,1900.0000,sz002757,20,30
2019-11-19,5.1700,6200.0000,sh600381,20,30
2019-11-20,6.0900,5100.0000,sz000593,20,30
2019-11-20,10.0200,3500.0000,sz300503,20,30
2019-11-20,7.5700,4200.0000,sz300265,20,30
2019-11-20,14.4500,2200.0000,sz300517,20,30
2019-11-20,10.1400,3200.0000,sh603878,20,30
2019-11-20,7.6000,4100.0000,sh600356,20,30
2019-11-20,6.9000,4400.0000,sh600746,20,30
2019-11-20,3.4300,9000.0000,sh600791,20,30
2019-11-20,19.3800,1600.0000,sz300649,20,30
2019-11-20,15.3600,1900.0000,sz300488,20,30
2019-11-20,17.1200,1700.0000,sz002780,20,30
2019-11-20,16.1900,1900.0000,sh603139,20,30
2019-11-20,24.7800,1400.0000,sz300701,20,30
2019-11-20,15.7900,2000.0000,sz002810,20,30
2019-11-20,12.9900,2500.0000,sz002623,20,30
2019-11-20,21.7400,1500.0000,sz300715,20,30
2019-11-20,24.8000,1400.0000,sz300729,20,30
2019-11-20,3.0700,10500.0000,sh600815,20,30
2019-11-20,9.9700,3300.0000,sz000785,20,30
2019-11-20,3.6800,8600.0000,sz000752,20,30
2019-11-20,4.3300,7400.0000,sz002347,20,30
2019-11-20,12.1600,2700.0000,sh603677,20,30
2019-11-20,12.9300,2500.0000,sh603663,20,30
2019-11-20,10.7400,3000.0000,sz000020,20,30
2019-11-20,5.7400,5300.0000,sz002743,20,30
2019-11-20,6.2000,5400.0000,sz000632,20,30
2019-11-20,15.4200,2200.0000,sz300675,20,30
2019-11-20,9.9000,3200.0000,sz002186,20,30
2019-11-20,16.5600,1900.0000,sz002757,20,30
2019-11-20,5.2000,6200.0000,sh600381,20,30
2019-11-21,6.0600,5100.0000,sz000593,20,30
2019-11-21,10.2800,3500.0000,sz300503,20,30
2019-11-21,7.6300,4200.0000,sz300265,20,30
2019-11-21,14.5000,2200.0000,sz300517,20,30
2019-11-21,10.1800,3200.0000,sh603878,20,30
2019-11-21,7.6500,4100.0000,sh600356,20,30
2019-11-21,6.9100,4400.0000,sh600746,20,30
2019-11-21,3.4900,9000.0000,sh600791,20,30
2019-11-21,19.5100,1600.0000,sz300649,20,30
2019-11-21,15.5700,1900.0000,sz300488,20,30
2019-11-21,17.1500,1700.0000,sz002780,20,30
2019-11-21,16.1700,1900.0000,sh603139,20,30
2019-11-21,24.5200,1400.0000,sz300701,20,30
2019-11-21,16.1800,2000.0000,sz002810,20,30
2019-11-21,13.0000,2500.0000,sz002623,20,30
2019-11-21,21.6700,1500.0000,sz300715,20,30
2019-11-21,24.6700,1400.0000,sz300729,20,30
2019-11-21,3.0600,10500.0000,sh600815,20,30
2019-11-21,9.9700,3300.0000,sz000785,20,30
2019-11-21,3.6600,8600.0000,sz000752,20,30
2019-11-21,4.2900,7400.0000,sz002347,20,30
2019-11-21,12.1300,2700.0000,sh603677,20,30
2019-11-21,12.7000,2500.0000,sh603663,20,30
2019-11-21,10.6100,3000.0000,sz000020,20,30
2019-11-21,5.7600,5300.0000,sz002743,20,30
2019-11-21,6.1400,5400.0000,sz000632,20,30
2019-11-21,15.7100,2200.0000,sz300675,20,30
2019-11-21,9.8200,3200.0000,sz002186,20,30
2019-11-21,16.3000,1900.0000,sz002757,20,30
2019-11-21,5.1700,6200.0000,sh600381,20,30
2019-11-22,6.0400,5100.0000,sz000593,20,30
2019-11-22,10.0500,3500.0000,sz300503,20,30
2019-11-22,7.6400,4200.0000,sz300265,20,30
2019-11-22,14.3400,2200.0000,sz300517,20,30
2019-11-22,10.3100,3200.0000,sh603878,20,30
2019-11-22,7.5100,4100.0000,sh600356,20,30
2019-11-22,6.9100,4400.0000,sh600746,20,30
2019-11-22,3.5100,9000.0000,sh600791,20,30
2019-11-22,19.2900,1600.0000,sz300649,20,30
2019-11-22,15.3100,1900.0000,sz300488,20,30
2019-11-22,17.0600,1700.0000,sz002780,20,30
2019-11-22,16.0300,1900.0000,sh603139,20,30
2019-11-22,24.0100,1400.0000,sz300701,20,30
2019-11-22,16.3700,2000.0000,sz002810,20,30
2019-11-22,12.9600,2500.0000,sz002623,20,30
2019-11-22,21.4800,1500.0000,sz300715,20,30
2019-11-22,24.8700,1400.0000,sz300729,20,30
2019-11-22,3.0500,10500.0000,sh600815,20,30
2019-11-22,10.2100,3300.0000,sz000785,20,30
2019-11-22,3.6500,8600.0000,sz000752,20,30
2019-11-22,4.3800,7400.0000,sz002347,20,30
2019-11-22,12.0200,2700.0000,sh603677,20,30
2019-11-22,12.6800,2500.0000,sh603663,20,30
2019-11-22,10.4100,3000.0000,sz000020,20,30
2019-11-22,5.7400,5300.0000,sz002743,20,30
2019-11-22,6.1500,5400.0000,sz000632,20,30
2019-11-22,15.8200,2200.0000,sz300675,20,30
2019-11-22,9.8500,3200.0000,sz002186,20,30
2019-11-22,16.0300,1900.0000,sz002757,20,30
2019-11-22,5.1200,6200.0000,sh600381,20,30
2019-11-25,6.2000,5100.0000,sz000593,20,30
2019-11-25,10.1400,3500.0000,sz300503,20,30
2019-11-25,7.7000,4200.0000,sz300265,20,30
2019-11-25,14.2700,2200.0000,sz300517,20,30
2019-11-25,10.6300,3200.0000,sh603878,20,30
2019-11-25,7.5800,4100.0000,sh600356,20,30
2019-11-25,6.6700,4400.0000,sh600746,20,30
2019-11-25,3.5400,9000.0000,sh600791,20,30
2019-11-25,19.1800,1600.0000,sz300649,20,30
2019-11-25,15.3500,1900.0000,sz300488,20,30
2019-11-25,17.2000,1700.0000,sz002780,20,30
2019-11-25,15.9300,1900.0000,sh603139,20,30
2019-11-25,24.3000,1400.0000,sz300701,20,30
2019-11-25,16.6300,2000.0000,sz002810,20,30
2019-11-25,13.0200,2500.0000,sz002623,20,30
2019-11-25,21.6900,1500.0000,sz300715,20,30
2019-11-25,24.3000,1400.0000,sz300729,20,30
2019-11-25,3.0700,10500.0000,sh600815,20,30
2019-11-25,10.2100,3300.0000,sz000785,20,30
2019-11-25,3.6700,8600.0000,sz000752,20,30
2019-11-25,4.4100,7400.0000,sz002347,20,30
2019-11-25,11.8900,2700.0000,sh603677,20,30
2019-11-25,12.6400,2500.0000,sh603663,20,30
2019-11-25,10.2600,3000.0000,sz000020,20,30
2019-11-25,5.9200,5300.0000,sz002743,20,30
2019-11-25,6.1300,5400.0000,sz000632,20,30
2019-11-25,16.0500,2200.0000,sz300675,20,30
2019-11-25,9.9400,3200.0000,sz002186,20,30
2019-11-25,16.0200,1900.0000,sz002757,20,30
2019-11-25,5.1400,6200.0000,sh600381,20,30
2019-11-26,6.1300,5100.0000,sz000593,20,30
2019-11-26,10.0300,3500.0000,sz300503,20,30
2019-11-26,7.7800,4200.0000,sz300265,20,30
2019-11-26,14.1600,2200.0000,sz300517,20,30
2019-11-26,10.2500,3200.0000,sh603878,20,30
2019-11-26,7.6300,4100.0000,sh600356,20,30
2019-11-26,6.6900,4400.0000,sh600746,20,30
2019-11-26,3.5400,9000.0000,sh600791,20,30
2019-11-26,19.2100,1600.0000,sz300649,20,30
2019-11-26,15.1300,1900.0000,sz300488,20,30
2019-11-26,17.0700,1700.0000,sz002780,20,30
2019-11-26,15.9300,1900.0000,sh603139,20,30
2019-11-26,24.2200,1400.0000,sz300701,20,30
2019-11-26,16.4000,2000.0000,sz002810,20,30
2019-11-26,13.0100,2500.0000,sz002623,20,30
2019-11-26,22.0000,1500.0000,sz300715,20,30
2019-11-26,23.6700,1400.0000,sz300729,20,30
2019-11-26,3.0600,10500.0000,sh600815,20,30
2019-11-26,9.9700,3300.0000,sz000785,20,30
2019-11-26,3.7000,8600.0000,sz000752,20,30
2019-11-26,4.3400,7400.0000,sz002347,20,30
2019-11-26,11.8100,2700.0000,sh603677,20,30
2019-11-26,12.5400,2500.0000,sh603663,20,30
2019-11-26,10.2100,3000.0000,sz000020,20,30
2019-11-26,5.8500,5300.0000,sz002743,20,30
2019-11-26,6.2600,5400.0000,sz000632,20,30
2019-11-26,15.3900,2200.0000,sz300675,20,30
2019-11-26,9.9600,3200.0000,sz002186,20,30
2019-11-26,16.0000,1900.0000,sz002757,20,30
2019-11-26,5.1100,6200.0000,sh600381,20,30
2019-11-27,6.0900,5100.0000,sz000593,20,30
2019-11-27,10.0700,3500.0000,sz300503,20,30
2019-11-27,7.7700,4200.0000,sz300265,20,30
2019-11-27,14.0700,2200.0000,sz300517,20,30
2019-11-27,10.3200,3200.0000,sh603878,20,30
2019-11-27,7.6500,4100.0000,sh600356,20,30
2019-11-27,6.7300,4400.0000,sh600746,20,30
2019-11-27,3.5400,9000.0000,sh600791,20,30
2019-11-27,19.1400,1600.0000,sz300649,20,30
2019-11-27,15.0100,1900.0000,sz300488,20,30
2019-11-27,16.9800,1700.0000,sz002780,20,30
2019-11-27,15.9800,1900.0000,sh603139,20,30
2019-11-27,24.1800,1400.0000,sz300701,20,30
2019-11-27,17.1700,2000.0000,sz002810,20,30
2019-11-27,12.9800,2500.0000,sz002623,20,30
2019-11-27,21.9400,1500.0000,sz300715,20,30
2019-11-27,22.5800,1400.0000,sz300729,20,30
2019-11-27,3.0500,10500.0000,sh600815,20,30
2019-11-27,9.8200,3300.0000,sz000785,20,30
2019-11-27,3.6600,8600.0000,sz000752,20,30
2019-11-27,4.3500,7400.0000,sz002347,20,30
2019-11-27,11.8500,2700.0000,sh603677,20,30
2019-11-27,12.5200,2500.0000,sh603663,20,30
2019-11-27,10.2400,3000.0000,sz000020,20,30
2019-11-27,5.8700,5300.0000,sz002743,20,30
2019-11-27,6.2900,5400.0000,sz000632,20,30
2019-11-27,15.2000,2200.0000,sz300675,20,30
2019-11-27,9.9700,3200.0000,sz002186,20,30
2019-11-27,16.0800,1900.0000,sz002757,20,30
2019-11-27,5.1000,6200.0000,sh600381,20,30
2019-11-28,6.1300,5400.0000,sz000593,20,30
2019-11-28,10.2300,3300.0000,sz300503,20,30
2019-11-28,7.7300,4300.0000,sz300265,20,30
2019-11-28,14.1000,2300.0000,sz300517,20,30
2019-11-28,10.1000,3200.0000,sh603878,20,30
2019-11-28,7.6100,4300.0000,sh600356,20,30
2019-11-28,6.6200,4900.0000,sh600746,20,30
2019-11-28,3.6200,9400.0000,sh600791,20,30
2019-11-28,19.1200,1700.0000,sz300649,20,30
2019-11-28,14.9900,2200.0000,sz300488,20,30
2019-11-28,16.8800,1900.0000,sz002780,20,30
2019-11-28,15.9600,2000.0000,sh603139,20,30
2019-11-28,24.9900,1300.0000,sz300701,20,30
2019-11-28,17.1900,1900.0000,sz002810,20,30
2019-11-28,12.8700,2500.0000,sz002623,20,30
2019-11-28,21.6400,1500.0000,sz300715,20,30
2019-11-28,22.4200,1400.0000,sz300729,20,30
2019-11-28,3.0800,10800.0000,sh600815,20,30
2019-11-28,9.8900,3400.0000,sz000785,20,30
2019-11-28,3.6300,9100.0000,sz000752,20,30
2019-11-28,4.3400,7600.0000,sz002347,20,30
2019-11-28,11.9200,2800.0000,sh603677,20,30
2019-11-28,12.5600,2600.0000,sh603663,20,30
2019-11-28,10.1900,3200.0000,sz000020,20,30
